,true,pred
98,35.38,37.52250316488932
99,36.0,36.11608560717054
100,48.11,49.99729721352035
101,22.11,22.441524684639916
102,15.44,16.335099726723886
103,23.98,23.90899379193896
104,37.64,33.19189491827209
105,43.8,42.71059272160754
106,32.47,33.2076695555023
107,28.45,28.101455761185427
108,32.94,27.947610080505232
109,37.06,40.4346088287376
110,47.35,52.98754203694804
111,25.63,25.47206838843193
112,27.91,27.711809225697053
113,44.48,40.46105575774668
114,42.31,42.59217136650557
115,34.95,38.78900062579122
116,27.75,29.531343826038913
117,38.84,39.23739264007345
118,57.3,61.841176915236716
119,47.69,44.786226239623474
120,28.45,28.057424916913586
121,57.67,56.74645671911845
122,32.99,34.803358720892206
123,36.86,38.10875978209413
124,29.0,29.53078110357479
125,32.08,33.13046719908795
126,61.08,62.459748767068064
127,36.14,36.24167556829932
128,31.08,31.672346992665858
129,28.45,28.651841314583443
130,33.06,33.68481874738587
131,32.5,32.722529337249696
132,26.26,26.86056661159885
133,39.5,39.99398116408164
134,42.61,43.45298809575283
135,25.5,25.469423695531024
136,43.85,44.14883802540952
137,25.74,26.211540598053524
138,30.26,30.069990191808834
139,35.59,36.760586593667476
140,60.0,56.3373438453169
141,30.32,31.11000441799891
142,51.16,51.59469956037442
143,41.84,40.174780036058934
144,19.88,20.839353322720658
145,31.17,32.92070679788483
146,52.4,52.407517849037234
147,25.84,25.9736159085713
148,43.0,44.216785001122155
149,21.57,21.61156970643313
150,31.27,31.8674121595239
151,61.18,65.20012647568345
152,49.2,49.141714036331074
153,34.09,33.33320417037748
154,26.87,26.619234471874996
155,30.59,31.56878913851475
156,57.67,54.78341491199887
157,27.97,27.849638370033187
158,30.16,31.577822995259993
159,24.62,24.514582964457155
160,23.98,24.606148826243114
161,24.31,24.006591421710066
162,35.34,35.73742849649566
163,32.99,34.40708112244563
164,27.91,27.715478462719705
165,32.5,32.54640596016233
166,22.45,22.32436928528333
167,23.41,23.25641034780068
168,36.86,36.01621736519947
169,20.74,20.777573499405673
170,47.83,44.17784030495011
171,70.93,67.15910458992204
172,31.79,33.28742517354524
173,20.9,21.565081209610852
174,54.6,56.71762110477093
175,32.5,32.35238362368049
176,46.5,41.668120842867026
177,73.5,70.8222105451965
178,43.0,44.48463930377586
179,51.44,46.98672144503346
180,29.0,29.046441816584537
181,29.88,30.01241874999782
182,26.93,27.99359649284533
183,32.5,32.285890131553934
184,30.75,31.207378434910616
185,56.09,53.49355923788219
186,37.9,38.70965677488063
187,26.36,26.174195675503263
188,52.4,52.78544926237054
189,22.2,22.225858917820176
190,28.64,28.68546005244474
191,35.72,37.4674060604705
192,53.06,49.92611363056502
193,37.74,32.91970054001755
194,29.0,29.002410972312695
195,31.79,28.07126645013586
196,40.11,39.46277929956816
197,44.59,39.949318142643456
198,43.54,44.95567989234079
199,59.13,63.817738944738075
200,51.9,53.09478323657041
201,39.67,41.07675979130795
202,53.49,53.70544187234665
203,73.5,70.74560379343959
204,23.98,23.700965345944702
205,33.25,34.067462228118025
206,23.98,23.729201177828944
207,24.31,24.212068694978658
208,28.26,27.899275733141472
209,25.63,25.567468551020916
210,32.86,33.865058587214676
211,24.66,24.27411030507467
212,36.0,33.56855779946686
213,32.86,33.68893521012731
214,24.08,23.967477971442023
215,57.3,60.403954066653554
216,30.14,31.855995884149003
217,32.5,31.802668908860667
218,59.79,56.17371823539249
219,23.98,23.718193466760987
220,42.9,44.93250983339897
221,25.63,25.659199476587254
222,45.3,43.695381352107354
223,46.7,48.90513471432086
224,26.81,28.194939017118013
225,29.45,30.242054053821064
226,54.6,56.992813881469935
227,28.45,28.49361689689055
228,51.9,52.787685390964505
229,32.11,32.575611477404934
230,39.79,40.603893727358916
231,30.32,30.695380634439076
232,31.06,30.893332393311887
233,23.41,23.164679422234347
234,26.26,26.361997602236777
235,38.46,38.27875418070548
236,30.11,30.026294766826084
237,28.97,28.039320630914183
238,28.15,28.912580756051234
239,44.14,39.08071522614188
240,39.11,42.42608970544344
241,31.06,31.16485593298824
242,48.11,49.6416999567703
243,26.84,26.931920550062888
244,26.26,27.818237474511392
245,50.05,46.12564404292767
246,21.66,22.424184757393935
247,37.07,36.91843693065942
248,37.67,36.862727536741424
249,23.85,23.906349099038056
250,44.59,41.99053199153574
251,101.25,99.79116129994785
252,33.19,33.2434857605457
253,31.31,33.644701128153464
254,52.4,54.20911322716007
255,32.07,32.3646394917296
256,46.14,47.374560791392206
257,43.84,41.0884587161115
258,31.28,31.803226339596456
259,47.2,50.324011377790754
260,30.11,23.870811365617428
261,73.5,70.8075335971059
262,31.88,32.115206608109936
263,33.85,34.58715220817844
264,26.88,26.588390519598768
265,32.5,32.69317544106847
266,36.0,36.446316939209346
267,49.2,50.14708498053811
268,30.11,30.70098715327552
269,30.8,32.051191143691206
270,20.64,20.07809090523525
271,40.11,39.76365673542574
272,19.78,20.11306800509468
273,34.71,35.24422410685618
274,36.01,37.50635444695817
275,25.91,26.414149565561814
276,73.5,73.62615600502158
277,32.2,31.53915468180781
278,21.66,21.631182334782004
279,42.83,44.12836960703491
280,28.41,28.31978450716054
281,23.98,23.901655317893656
282,56.98,53.69372675019158
283,27.13,27.556510061430778
284,46.5,47.10076455061296
285,51.9,48.12124138237494
286,31.79,31.48171333268096
287,31.79,33.92909442679079
288,70.67,71.14128627471896
289,32.5,32.722529337249696
290,33.29,33.27261604386754
291,23.57,23.63251628574989
292,62.7,67.37331896205862
293,32.5,32.23129880193293
294,26.93,27.656026686761216
295,28.26,29.31448315958871
296,39.5,40.195789200327575
297,56.81,55.39558028871187
298,24.31,24.44323062740582
299,29.88,29.913668084833517
300,76.0,78.07721480731712
301,34.85,34.808739537966325
302,48.11,49.869639877893604
303,35.17,30.172467041662102
304,24.58,24.993746273487996
305,57.3,58.77414199001725
306,21.66,21.833437596746734
307,27.84,28.668902770206643
308,18.94,18.82634242351933
309,50.63,52.85583769328207
310,28.97,29.858591355572088
311,22.11,21.97508435704414
312,30.59,30.865413694462276
313,22.98,22.67214587117305
314,28.48,29.53121004303912
315,24.5,24.202103814286904
316,49.57,48.901394421183284
317,52.4,53.823843339781455
318,23.98,24.302049379081673
319,30.59,31.543104479356174
320,29.0,29.185872823445365
321,39.76,38.6325886889563
322,47.07,47.74234028368328
323,36.01,36.004518440395934
324,65.4,61.20490676531974
325,57.43,55.85023186164451
326,44.1,44.284487988818
327,26.84,27.662227208842374
328,35.34,37.9242937619971
329,24.62,24.85569351629247
330,27.57,27.725778762700557
331,28.26,27.978880883342864
332,24.66,24.460794167511203
333,27.04,27.265373893405553
334,69.79,74.72309120960188
335,43.0,44.38923914118686
336,32.5,32.94970329820687
337,33.68,33.28421935959291
338,57.26,53.14198123338272
339,27.68,27.81257400800863
340,36.0,30.683889125143395
341,22.2,22.37996687277162
342,27.22,26.685616157571854
343,19.35,19.322526925348814
344,36.0,36.549055575843646
345,24.56,24.446340832279986
346,29.0,29.08680342383372
347,21.3,20.94041646432219
348,24.5,26.117445540111987
349,32.61,33.34426722769904
350,28.64,29.034836899446457
351,36.0,36.29587822128056
352,24.69,24.28064784785763
353,50.95,49.30119078881096
354,39.04,41.31006433215385
355,37.51,37.733044122197406
356,26.12,25.743963919906303
357,36.48,36.3270941653548
358,54.64,51.66106504871974
359,49.2,48.840836600473494
360,29.32,28.566908117168385
361,51.9,47.58553277706754
362,31.97,32.54465571869901
363,28.41,29.196732155574708
364,32.69,34.40775196102383
365,36.0,36.01334697053625
366,26.26,26.005634385320604
367,27.68,29.45929547101389
368,25.41,25.084005429213793
369,26.36,26.875019946830065
370,26.36,26.486528048147598
371,41.84,41.00035836615595
372,41.56,43.18014325407748
373,53.49,53.965638966507704
374,42.58,44.973300380112484
375,26.89,26.97583958790503
376,57.89,58.96797777363883
377,31.79,31.18115463127072
378,37.57,37.54064193449472
379,23.27,22.70231898487109
380,26.42,27.53799721112443
381,26.36,26.399137198182103
382,36.0,36.798563693384075
383,28.64,28.52768286047064
384,23.98,23.788356195910193
385,30.11,30.11023999262832
386,19.88,20.42106030213817
387,18.94,18.913956886344216
388,32.82,21.597638830841483
389,46.5,47.36083315350256
390,61.43,59.22544194645208
391,35.34,35.561305119408296
392,20.9,21.57197245793737
393,58.44,56.668414770029905
394,34.04,35.35139633926655
395,28.45,28.43123986750544
396,30.95,30.924847184166303
397,43.0,45.15256893317023
398,62.7,65.46531571027884
399,23.58,24.177742546030252
400,45.02,46.06596656520684
401,44.59,42.77829988710925
402,32.5,33.012399062039314
403,41.23,43.66962354793093
404,46.7,48.14927188765425
405,68.1,65.04100760655297
406,24.42,23.939278712066702
407,22.2,21.984807338622034
408,37.06,40.30663275866353
409,24.52,19.797982823435373
410,30.74,31.43636118641013
411,49.2,49.30360769104662
412,34.36,35.516977517259214
413,115.0,104.53797899529806
414,41.24,42.328861978567424
415,30.95,30.80810243801958
416,34.04,35.22708950621513
417,31.27,30.810671896999715
418,42.54,41.25314175235093
419,28.41,28.639008128131387
420,35.96,34.80223856769229
421,20.99,20.931122422208624
422,21.57,21.508831069798834
423,33.45,34.0534561186056
424,31.48,32.019582832661555
425,52.98,49.56377190301438
426,26.36,26.071457038868964
427,34.1,34.93517069318202
428,42.28,38.1653636274497
429,27.72,27.890559009430866
430,24.5,24.502981250144483
431,20.64,20.60901220922301
432,49.57,48.171216253675254
433,23.98,23.887425595521837
434,41.23,41.92051555242223
435,49.2,50.14708498053811
436,37.74,38.77019004262718
437,24.33,24.0403036797466
438,32.5,32.27966972180561
439,26.14,26.284030887069008
440,34.85,37.002943277513076
441,37.74,38.26016609647835
442,40.7,40.732930914063665
443,39.5,39.557341958385884
444,41.91,35.91988408976105
445,47.26,43.91464321093189
446,32.36,32.570935982515
447,36.06,37.02812376328654
448,48.25,44.7353590057885
449,22.29,22.212448412965166
450,65.4,65.87755498630608
451,58.13,56.07293725572938
452,29.0,28.59624372709515
453,22.01,22.015669577152725
454,24.66,24.5866662905784
455,28.64,29.056052991732734
456,22.2,22.58544414604021
457,54.6,50.41214621135228
458,91.0,90.75106617208203
459,23.58,23.586995385383048
460,30.16,30.627490606392755
461,24.58,25.012092458601266
462,25.54,25.698294640600835
463,39.35,35.710591289434106
464,78.5,82.23509044224687
465,36.0,36.06216511612772
466,36.0,37.14360046478495
467,24.27,24.471206273921748
468,44.35,45.95665381328067
469,31.17,28.931616065997154
470,29.0,29.119826557037605
471,39.5,39.942611845764496
472,39.79,34.5783989119589
473,51.16,54.30214925737386
474,24.82,24.6644459653957
475,26.22,26.40021499965453
476,33.68,33.82726643894562
477,46.5,41.554374495164765
478,30.95,30.671222603884424
479,29.32,28.9914215474992
480,22.45,22.44545410703089
481,23.98,23.83927828850855
482,49.57,48.30697802351343
483,40.11,39.64257191367818
484,73.68,71.77874505755761
485,39.61,40.52542492770897
486,36.0,36.563732523934256
487,26.84,27.33186738553211
488,36.0,35.98444030007381
489,24.69,24.29165555892559
490,48.44,48.26791734310584
491,40.6,39.597187372704276
492,26.61,27.068293007987528
493,31.31,32.357916997499096
494,36.0,35.2684918549376
495,34.07,28.803398096809214
496,46.5,47.41922221141768
497,39.5,39.19153632041752
498,43.0,42.631674607335874
499,25.5,25.366685058896728
500,62.7,59.09424177617121
501,46.5,47.10510462621381
502,47.47,44.12507445071321
503,46.5,41.44541544878215
504,34.86,36.105840653443295
505,61.43,66.38106176482935
506,25.5,25.19423091883202
507,26.87,27.646620838217952
508,65.4,62.4524473530219
509,48.41,50.47027668531178
510,25.84,26.860771938203783
511,25.5,25.245600237149166
512,51.9,48.00382579765003
513,29.32,29.431729990217608
514,49.8,44.98618842532793
515,43.8,44.61127369669355
516,54.6,53.69415360075298
517,51.9,47.41307863700283
518,36.04,36.62716906853733
519,17.8,18.05276767780872
520,54.6,50.5442387441678
521,44.92,40.898178761670145
522,47.83,44.21453267517665
523,28.26,22.89203990716394
524,39.76,42.277866740951225
525,32.99,34.168580715973164
526,48.64,44.724946899377954
527,26.14,26.680308485515578
528,49.68,46.708827515257454
529,60.12,58.40358980104403
530,25.5,25.352008110806114
531,46.5,46.851927271650716
532,27.68,27.94421931510536
533,24.42,24.19567807793365
534,54.6,54.75457929765135
535,22.11,21.755377361403728
536,27.91,29.395989019094973
537,23.98,23.212956821931797
538,51.16,53.509594060480715
539,41.23,44.216658598753625
540,26.87,27.3750972985416
541,23.98,24.738688584777428
542,56.1,57.33436796870841
543,28.89,29.53294199824798
544,49.2,49.607707138208056
545,62.7,59.09746378747508
546,61.08,62.646242386328716
547,39.67,42.31807996926179
548,32.11,32.84269981989251
549,26.87,28.73638423394602
550,52.4,52.23551093469131
551,32.11,31.857111859543053
552,43.0,43.86820748397008
553,35.57,31.51850131198566
554,45.24,41.34629119040712
555,28.98,30.03644668786831
556,65.4,67.89242953481315
557,36.0,35.811538934290304
558,34.09,30.271334804984445
559,32.86,33.35982194238549
560,44.1,44.8747879237464
561,49.2,50.56170876409795
562,43.0,43.26023220250659
563,32.5,32.34459792391639
564,29.0,28.870318439497172
565,31.08,31.837015432966467
566,67.23,69.63004393212324
567,27.97,27.8643153181238
568,27.67,28.184209777672837
569,51.9,53.28558356174839
570,42.75,44.63563705385314
571,32.5,33.39735021497059
572,26.6,27.741890908122784
573,27.91,28.412633497023855
574,27.37,27.13659689206913
575,52.4,55.51947806996613
576,59.99,62.6878924133836
577,76.0,78.13113529835994
578,22.45,22.339046233373942
579,34.75,36.91143596480613
580,68.1,65.05156809190214
581,58.74,48.916589651107614
582,60.12,58.103383203764636
583,35.72,37.566475460082145
584,25.5,25.418054377213878
585,50.0,52.71743123054299
586,26.36,27.37403618191093
587,25.5,24.799071384682428
588,29.32,30.02247715086481
589,49.2,50.066808991758535
590,37.9,33.937922956931104
591,44.73,46.63020984917866
592,37.06,40.77584787184437
593,28.41,28.48123093615729
594,28.48,28.85284841956703
595,25.39,24.635669387617423
596,26.93,26.706141523612775
597,57.3,53.5946756368344
598,57.3,59.632296227599355
599,36.29,38.182685268441226
600,32.5,32.58676756741152
601,28.45,29.60906495177719
602,25.5,25.983116878702504
603,58.44,55.33281249378406
604,38.67,39.66633966618035
605,54.6,56.33646768013377
606,72.97,75.19336535051048
607,31.17,31.366068364576762
608,67.34,68.19927137285657
609,24.58,24.905684584944314
610,24.62,24.496108288072435
611,34.85,29.72512057309126
612,29.5,29.398017732181078
613,36.13,37.439655628226674
614,22.44,21.974730651500586
615,24.42,24.016332689542423
616,41.94,37.75115049709974
617,48.44,48.06504819022924
618,46.5,46.27473899479715
619,26.14,26.24366927981982
620,47.63,44.614926736364666
621,91.0,90.99974880539688
622,25.5,25.201569392877325
623,36.0,36.68848658270448
624,43.14,46.04155043818681
625,32.08,32.53927281272196
626,25.5,25.425392851259183
627,21.3,14.899797475112766
628,36.27,37.85910328561507
629,26.36,25.862757754296513
630,43.0,43.446692452083724
631,43.8,43.866418581094905
632,30.74,30.59355473549683
633,39.5,34.20998515359856
634,32.5,32.817929499838684
635,39.71,40.48483970760038
636,30.75,30.40059351564566
637,22.1,21.467668531287302
638,50.12,47.85810123602304
639,31.79,31.18862159658748
640,44.89,43.64356898587726
641,49.2,50.2975236984669
642,29.32,29.453873903624984
643,29.32,29.16065367626005
644,32.5,32.8876450032691
645,36.0,36.41741026874691
646,32.61,34.096779551790334
647,52.4,52.67170291466828
648,36.14,36.766695196986106
649,39.5,39.67475754311079
650,25.5,25.263946422262432
651,57.03,53.49592337025739
652,51.16,53.78957413849936
653,28.41,28.650015839199348
654,60.79,64.9937348633101
655,37.61,38.573075787525646
656,50.95,57.280318359961875
657,67.23,72.56543355024598
658,26.36,27.509797951749107
659,24.69,24.398734271160727
660,39.5,39.90591947553796
661,57.3,59.64697317568997
662,57.89,60.25988413741171
663,27.57,28.62107259622799
664,32.11,32.44674095589327
665,21.63,21.119408147169853
666,26.26,26.820652230068454
667,42.92,39.03867861135014
668,72.67,71.31647814036958
669,67.55,65.5958450419815
670,29.29,30.46725576186822
671,41.34,42.78362375651705
672,61.3,59.91516498653569
673,40.19,35.974365701855284
674,57.3,58.71243579921033
675,54.6,50.36444613005778
676,43.0,43.46092217445555
677,31.48,27.053379452511393
678,46.5,47.37917933861583
679,39.04,39.80200791584329
680,86.0,83.33938031822399
681,48.17,48.59436554278937
682,24.5,25.20492358576827
683,76.0,73.32749641150352
684,20.56,20.283810077617698
685,29.19,31.59773286897633
686,46.99,49.672824469572234
687,39.5,40.26917394078065
688,25.39,25.695408048586074
689,50.45,53.20076425966595
690,54.59,56.90924162244617
691,26.88,26.123515482018764
692,27.98,28.849850021122567
693,60.0,61.692039124149524
694,32.99,35.100248185279796
695,36.0,37.668172867752936
696,49.2,49.24076723859118
697,35.04,36.196753962905525
698,29.0,29.303288408170275
699,17.8,18.06377538887668
700,55.81,59.329294957067724
701,48.17,52.09848689942339
702,54.46,50.821946121083556
703,26.88,27.160472760685362
704,46.5,41.4809897547117
705,71.58,71.42385569938489
706,19.71,20.37699448677011
707,60.31,57.47698650326711
708,44.89,42.113497147430785
709,70.8,67.56374520653566
710,29.0,28.8996723356784
711,61.91,58.91430078312258
712,31.27,30.671688115857677
713,61.43,59.82974799089291
714,24.42,25.201049022140687
715,49.2,48.96559065924371
716,20.74,14.586963017986253
717,32.11,32.098482173188536
718,27.57,28.177094916486926
719,61.85,56.7621012636645
720,31.79,32.46873809177473
721,27.04,26.71498834000754
722,34.04,37.94966337702397
723,21.66,22.221929495429205
724,37.06,38.95223707158562
725,27.22,27.278914490944725
726,39.5,39.796960429155334
727,31.08,31.84435390701178
728,39.71,40.74423747191179
729,48.17,51.26923933230372
730,43.87,44.39281485803428
731,44.35,46.06350891265642
732,56.09,52.857663168666164
733,24.69,24.59942424310968
734,28.41,28.45966273974016
735,21.2,20.977332447408116
736,27.68,28.098327270056807
737,36.0,30.694896836211356
738,31.79,32.644861468862096
739,30.32,30.911865618775625
740,34.45,35.77831256338442
741,26.26,26.45328130208432
742,32.07,32.3804345041172
743,67.59,67.35845706252047
744,60.93,58.10999389156544
745,36.0,31.626883039965325
746,23.57,24.549825541413245
747,34.36,35.33718490314919
748,27.37,27.025848942811336
749,67.15,66.734521704889
750,59.34,64.58379026495584
751,30.32,31.309261281519177
752,50.6,47.57376279614908
753,51.32,54.506919119555334
754,29.32,29.626646778137033
755,59.13,63.03252222189024
756,29.0,28.819714422597123
757,18.48,18.62367953991133
758,27.11,21.37998186610823
759,36.11,36.872118130596824
760,32.5,32.55862619836618
761,32.5,32.815025564233125
762,66.38,65.87480360744502
763,27.68,28.01881658269432
764,67.34,65.75677204290528
765,46.99,43.19932997452862
766,47.26,50.304828631569876
767,48.41,50.33939667963214
768,37.06,40.34731244161102
769,40.7,42.15436178182582
770,28.97,29.228918727670987
771,37.9,38.93469276039837
772,34.07,28.998185734708148
773,22.71,22.297848065017153
774,28.41,28.448973104370506
775,25.84,25.705727577485053
776,37.67,39.625310251919565
777,57.3,53.012479477368394
778,37.67,39.04924003936298
779,23.85,23.743116798732732
780,50.02,52.389101550472716
781,30.32,30.120075723299582
782,44.14,48.43653861252142
783,33.96,35.665406751020036
784,41.15,37.42453448598387
785,35.59,36.230430591096805
786,25.88,26.609738134723095
787,51.74,48.21189384771982
788,30.11,29.905528020776824
789,48.17,49.90137922427108
790,26.12,26.14879251953407
791,26.84,27.333079912668
792,55.61,54.54486267832961
793,69.87,73.77628062148236
794,49.11,44.784102860122864
795,24.21,24.591436248307247
796,62.09,67.97500163141962
797,30.11,29.7734354879613
798,67.09,66.8683277354001
799,24.62,24.669327729554244
800,28.98,29.86842708624335
801,27.11,22.205241461757915
802,35.59,36.71409903950887
803,48.17,52.14328304511233
804,50.05,45.961293678325355
805,56.64,58.898488427144194
806,24.82,24.317080975379515
807,37.26,32.47462611380056
808,39.67,40.314323792013134
809,30.26,31.031648367442333
810,29.45,30.829450053143916
811,57.58,54.65193930166182
812,60.93,57.54981315423536
813,30.26,30.290462488866343
814,23.11,23.334900465271687
815,39.5,34.01054588270712
816,31.31,32.02366366555775
817,73.86,72.07602943297698
818,45.15,41.20336064328331
819,38.54,40.28089209450231
820,46.75,43.980393662126076
821,40.28,36.73226027317459
822,42.96,44.476687881482334
823,50.74,47.14750006701862
824,47.69,49.213817078860664
825,28.45,28.63426043088727
826,35.96,36.51908873141421
827,44.59,42.50387241182734
828,23.98,23.700612583064814
829,44.59,40.50413823448122
830,48.64,45.202713013739995
831,31.27,32.789155953627
832,33.06,33.76008685355301
833,34.46,35.359294788124025
834,27.86,27.426804580224218
835,65.86,70.43670179027063
836,50.25,47.190040855195456
837,35.86,36.76148198776873
838,27.11,22.017981882331135
839,37.67,39.86425788411083
840,46.73,43.47701906518991
841,25.96,26.645517767257584
842,48.11,50.75057483902872
843,44.73,41.67989594425501
844,22.2,22.02848542001399
845,32.36,34.22253920967879
846,42.08,36.20765081020746
847,57.73,55.971858371949764
848,23.98,24.287690506689362
849,23.98,23.686382860692994
850,19.88,20.15062079832625
851,49.2,49.33693270259726
852,30.36,30.80871936049806
853,36.35,31.087487854044483
854,27.02,21.97268459482369
855,26.36,25.91489237403076
856,36.0,36.15354327881417
857,73.5,69.00668732304862
858,41.84,41.78921029759389
859,42.9,31.49103078151851
860,34.36,35.664065073863654
861,35.28,35.802619915541364
862,49.0,51.42886122858005
863,43.84,45.20461163414194
864,62.87,60.79345156445427
865,67.34,59.63542983919749
866,45.02,43.651766281514895
867,27.67,26.68202469854635
868,26.26,26.171515352757105
869,27.86,27.82321066994224
870,27.57,27.73755177518561
871,41.53,43.3332662689827
872,29.21,30.006609936123038
873,76.41,76.43260289927849
874,49.05,50.639863462279855
875,39.5,39.158607650052545
876,30.11,31.013637601618157
877,58.6,56.79255588055191
878,34.07,35.142661424848846
879,24.42,24.32119743812096
880,57.0,53.236526548609646
881,44.1,44.68886936272697
882,29.45,24.2451131460036
883,38.77,34.371564706846065
884,30.16,30.481486426903714
885,40.4,41.142323202151665
886,46.75,42.68470576741063
887,46.99,43.408476484819865
888,46.7,47.768436538715385
889,31.06,30.80281399488144
890,46.84,48.54057817599732
891,37.06,38.12420203160184
892,22.61,22.675555865491056
893,31.17,31.058617756090975
894,43.11,39.21661012023081
895,48.41,51.72269903717248
896,26.26,27.353009674051506
897,32.07,33.238683204538205
898,31.17,31.758323963120795
899,57.3,53.21750952491819
900,45.13,48.185837196763224
901,60.93,58.19882088152622
902,36.35,30.907695239934462
903,22.71,23.350471864799893
904,31.28,31.19154779267777
905,61.55,64.21010426080886
906,60.31,57.68211101365581
907,23.39,22.67786513910287
908,32.31,32.516774535021995
909,25.34,25.57475310896651
910,36.0,36.06293041754482
911,61.55,60.794044592718535
912,61.55,60.399710542794544
913,28.26,29.190175667788253
914,26.36,26.35108435400772
915,78.5,77.04260689382807
916,50.35,46.14520275517682
917,35.38,36.2642729418175
918,36.04,36.459468201359705
919,88.5,87.03726267973227
920,45.13,42.25140246835135
921,45.24,40.70449278714108
922,23.98,24.105346719853674
923,49.49,46.09243690093991
924,26.36,26.164400491571193
925,33.58,34.31259464021237
926,61.43,59.3979905493557
927,27.91,27.562135809185357
928,39.21,39.29355020237391
929,34.85,36.18913795990111
930,28.98,28.973133252715915
931,25.41,25.208406725104123
932,43.04,45.389415162430986
933,26.26,25.92612369795812
934,22.29,22.444822872528224
935,50.12,47.136026843977405
936,19.78,19.90500553066787
937,26.93,27.073830527295215
938,33.44,34.98702684129348
939,57.3,58.97259886493883
940,44.16,45.15648261338311
941,57.3,59.071668264550475
942,61.22,64.42806101498596
943,26.88,27.12119518930061
944,28.64,30.39608980641833
945,37.2,37.255300268320084
946,37.9,38.9562609568155
947,46.8,42.79467107166053
948,49.76,51.22755527681628
949,33.06,27.515870925222483
950,42.29,38.99021720286882
951,26.29,26.031283414633922
952,29.88,29.78202211898775
953,26.48,27.606428927728448
954,26.26,26.02107663482831
955,49.2,47.65020173647367
956,61.55,59.38444995181653
957,48.17,49.985771675792115
958,52.4,53.634255541739364
959,26.84,28.092164750638464
960,43.8,43.624998041665336
961,34.04,34.13397494916271
962,48.11,49.836934820388024
963,67.55,66.15433437084192
964,54.6,50.159734158206284
965,38.51,34.042264398753765
966,27.91,29.58021617164474
967,65.4,67.23340301073083
968,33.96,35.39710522264754
969,39.88,40.29850889195837
970,69.79,73.71893279253075
971,28.26,29.08041729155599
972,46.73,48.2751083808762
973,32.99,21.453610594578088
974,27.67,28.350090745109338
975,26.36,26.53866266788184
976,26.88,26.42815661773791
977,65.4,62.23672767010245
978,41.53,42.943209080284454
979,43.84,42.83913134288693
980,50.34,52.206328824172694
981,41.56,42.48742275821307
982,33.96,34.857727380317485
983,21.57,21.107098363021038
984,27.57,27.914122377991767
985,28.64,28.957748893538188
986,52.4,54.74558713388456
987,62.39,59.6919364740622
988,27.22,26.810464679180974
989,36.01,37.32987830699091
990,32.31,32.87635976324203
991,26.29,25.98470139763641
992,30.32,30.850253890807615
993,22.01,22.504443402582726
994,40.53,41.818989442923815
995,33.58,34.885442841465085
996,48.25,49.504188888132475
997,52.16,54.62755925966048
998,38.86,39.973141696572675
