,true,pred
303,13.53,12.452997722477873
304,34.18,35.99953155714773
305,15.29,14.80788664605576
306,17.51,17.434026126790823
307,22.37,22.945017610216755
308,57.94,62.53363203123875
309,13.16,12.176164352943614
310,74.43,69.49460117458034
311,53.1,56.834259629911756
312,13.3,12.33088980053135
313,43.66,44.87272380543247
314,20.07,19.65578282604544
315,28.25,13.910075596826324
316,50.52,47.88384598021058
317,24.02,24.24216303994348
318,16.53,15.991386307263713
319,14.17,13.305142875365373
320,63.15,61.549544392529775
321,17.08,16.746382362124596
322,24.52,25.158563922682717
323,44.71,46.37109857814214
324,30.34,24.896913436434826
325,13.52,12.421476764750192
326,25.39,25.721889355901936
327,20.82,20.64108427915079
328,20.15,15.870123186591627
329,17.35,18.947414715283763
330,53.18,48.52027191427353
331,51.47,47.836931722125435
332,49.11,45.29667574185341
333,20.52,20.06050007330098
334,65.6,64.01392730593798
335,18.59,18.278102215267086
336,33.2,27.650667754578656
337,80.26,79.22835257739115
338,40.02,35.4305474146366
339,41.15,36.54307061613421
340,41.6,36.79902104352218
341,71.91,70.49984079574813
342,24.93,27.660309175055932
343,51.79,41.70147290964489
344,42.32,44.73656411545996
345,53.45,42.193211574845
346,54.79,48.35581867784141
347,41.27,44.28983968872501
348,18.93,18.37656510049949
349,58.05,62.21260514861919
350,17.84,17.2035862083901
351,29.8,30.411904904719535
352,15.51,14.587574407737083
353,22.79,21.624902877547257
354,30.29,31.402220211461206
355,24.15,24.927689565697484
356,30.04,30.579051141025808
357,24.49,26.307597859649746
358,46.72,49.608632941336516
359,18.11,17.69238690929812
360,49.27,44.287067122704926
361,34.09,34.29922396255809
362,44.51,45.94614324439592
363,32.7,34.12170875098294
364,28.57,29.626132720595994
365,14.33,13.677008104014025
366,29.17,20.311026284362708
367,36.22,38.50707003896914
368,33.34,27.321471834738425
369,52.22,44.909944822020066
370,12.14,13.768732985714399
371,37.25,40.45429327954714
372,42.14,43.204047612832184
373,47.02,43.088419125557444
374,14.07,13.262983902056297
375,23.34,25.952118857231564
376,25.25,28.212093168177898
377,15.7,17.536723489847688
378,36.74,34.23304413719181
379,17.81,17.211755245610757
380,44.11,38.925352794645896
381,39.52,43.70303461706367
382,79.92,63.21354799949
383,32.06,29.195887690679786
384,18.1,20.159807759807823
385,30.31,33.37214371466947
386,38.09,34.59807819172018
387,56.19,55.0919689317373
388,44.8,42.139366169830154
389,39.59,40.792127222539364
390,13.63,15.380694903701425
391,11.9,13.504261781657252
392,42.66,44.03479948807405
393,41.16,38.781558478846655
394,47.29,43.63205815735332
395,49.6,44.843337360290434
396,38.83,41.89035369159305
397,58.87,58.15967766319356
398,20.33,19.94544734698816
399,55.57,44.63081834384933
400,13.82,15.576775872891798
401,32.97,30.497905651665413
402,26.77,29.586090986199142
403,5.97,8.60274108517608
404,19.03,21.374552536209787
405,27.18,28.531763993823777
406,15.14,17.307982725248195
407,30.44,30.294365006172658
408,18.19,20.603862342363286
409,54.46,53.159624066586396
410,35.37,30.939215413326465
411,16.69,19.419969592138823
412,20.77,20.28158029577935
413,33.46,26.611085537674036
414,28.46,27.71371555205527
415,52.4,48.99035781276784
416,63.68,61.07716354499916
417,80.68,84.6558181742532
418,27.2,26.47258091804478
419,40.76,42.493889006512305
420,57.33,58.970707669465355
421,17.96,17.196102456193138
422,44.11,44.92136809543458
423,55.97,59.40682182574458
424,18.29,17.14146407092411
425,14.28,13.249993234397094
426,36.41,37.54962990652903
427,18.1,17.521146597344906
428,32.47,33.592237813495984
429,59.03,62.293556574382
430,68.66,52.91064613569613
431,40.4,35.19095821738462
432,27.8,28.536860546596092
433,28.2,27.55381765478038
434,29.66,30.130977459538332
435,80.5,79.06579163815795
436,37.26,38.37432998346247
437,39.26,40.144800114603754
438,27.75,27.846671906654286
439,69.84,73.5125652845081
440,64.78,62.087013459334486
441,43.79,44.18574805211652
442,37.4,38.49120683248042
443,19.19,18.745491444656153
444,21.86,17.909684366209966
445,39.96,35.15506826167623
446,30.96,31.381946657423782
447,42.28,37.359073126474314
448,58.3,54.948994421118
449,36.52,36.625728918119314
450,22.01,21.8327520573795
451,31.4,31.757770521363213
452,25.79,28.52287420403267
453,18.48,20.88535782608535
454,42.57,43.827669220412446
455,40.74,35.916626450344886
456,41.05,38.454689294789844
457,17.03,16.52475541640023
458,41.27,35.748876707951005
459,31.62,26.239799739218412
460,29.58,30.30325479596376
461,31.33,35.13908192668342
462,26.78,27.384471480425887
463,22.67,22.08558865075113
464,43.48,45.77959959397735
465,49.13,45.276771200937915
466,46.03,41.379917497652656
467,29.35,30.54070856043019
468,46.22,35.770087313651224
469,54.95,57.03787066268844
470,31.14,33.38216369952104
471,36.26,37.3606800298872
472,51.63,54.080452570547756
473,29.22,29.7335258249876
474,37.07,38.78923353404148
475,52.41,54.3898275688084
476,30.74,31.004791732605142
477,24.74,27.297474138375897
478,44.11,45.737816436011364
479,18.55,17.823131934196745
480,39.68,34.45161403174144
481,26.68,26.81243212713982
482,37.24,37.967947209552634
483,15.63,14.97479746919645
484,39.51,30.00888681126523
485,19.56,19.26023029091477
486,20.5,20.087457969450366
487,22.43,22.01847085352215
488,57.04,59.47862581305594
489,22.0,21.782306800366925
490,43.58,45.0377518826266
491,22.9,22.63484504227094
492,31.93,26.376169846262027
493,42.69,42.940696132383245
494,20.93,20.523678900760167
495,30.73,30.621819502443742
496,29.27,30.107408319739058
497,18.37,17.761227936222916
498,39.56,25.824661695673733
499,34.26,35.02788786285197
500,18.19,17.858904643422303
501,18.51,17.840256186671084
502,41.89,43.28469912016674
503,33.94,34.224681036373575
504,37.77,39.070828990572956
505,23.87,20.944147990042836
506,25.67,26.318769366425162
507,45.68,41.804145276607265
508,36.65,37.70325878620323
509,22.62,22.0874886703711
510,44.79,45.90770749321205
511,39.7,34.87692110493618
512,26.95,27.458034164979807
513,16.72,16.285653398952917
514,16.84,16.263791135375936
515,19.59,19.517001443682606
516,28.41,28.31586210305381
517,23.77,23.36308222640136
518,45.49,45.37555808049315
519,32.25,32.536511585747625
520,65.46,62.8165230811027
521,19.56,18.924999846439533
522,23.8,23.41979650101462
523,16.16,15.593757882788815
524,64.01,63.66529896410366
525,26.07,26.13865745855417
526,29.3,29.366598553060424
527,21.54,20.818967583647968
528,58.28,47.955397280682945
529,19.05,18.890851314300278
530,24.72,18.00499206785803
531,22.83,22.425012223482824
532,19.43,18.988334878101988
533,21.43,20.64796268486034
534,49.82,49.09425171654766
535,35.62,36.41120990924882
536,22.66,21.991887852515944
537,44.93,47.219518668504634
538,28.22,28.311651701123935
539,14.9,14.198525383172774
540,14.66,14.463934559092614
541,33.99,29.43878202494598
542,46.61,48.976195600480175
543,22.22,22.208124209061005
544,21.37,21.35638941886343
545,34.56,36.77644757862711
546,31.16,29.836040516099047
547,14.01,13.350473385732311
548,17.72,17.691306694858103
549,30.45,32.407558885238494
550,25.82,26.98623366784213
551,63.36,62.78548158075862
552,15.75,15.455780872332326
553,20.57,21.067780116266242
554,44.52,40.01040592409496
555,25.18,25.07162428367424
556,17.74,17.93818466050956
557,16.07,15.477684485477301
558,21.12,20.944147990042836
559,38.62,39.208847350597445
560,29.92,21.084962991981996
561,15.29,14.316791916311352
562,32.5,34.465400428686024
563,21.47,22.604296603752793
564,90.85,84.93832072453165
565,33.77,29.021075030231145
566,42.15,44.06639542251667
567,16.39,15.867260199014478
568,22.91,23.14217695344734
569,26.89,20.546520485767843
570,24.06,25.107155697712965
571,31.53,34.352882106196525
572,16.24,15.505288157482202
573,29.23,29.35141566977406
574,21.18,20.89266478835815
575,22.0,22.201344855960972
576,27.11,27.532517547723007
577,11.55,10.449124712549288
578,37.93,35.53285076847705
579,18.1,17.95640548089743
580,36.0,30.245895665694892
581,14.72,14.171842409357154
582,38.73,41.11548084094235
583,30.13,32.997574094494496
584,23.58,17.315131091470157
585,21.79,21.217691655836497
586,17.75,17.693951542943097
587,59.8,56.84119665886272
588,22.21,25.07295534455345
589,17.88,17.159760788226816
590,45.31,32.20067083296363
591,22.8,22.85221931629753
592,65.75,59.04107382086694
593,47.03,44.67238336232315
594,18.68,18.211200717130456
595,26.23,24.791577107314218
596,36.44,38.210152589564025
597,26.24,26.498788103707895
598,47.84,46.45893980126666
599,50.55,47.33584383245523
600,19.19,18.024543949125107
601,16.16,18.48740650468253
602,12.45,14.443955041462191
603,41.15,45.61927406033911
604,18.12,20.39402952357517
605,73.92,61.13172603335335
606,42.95,38.968131627516094
607,18.27,17.973195267596676
608,24.94,24.661165627990783
609,32.99,34.398658446800134
610,28.76,28.872918518672343
611,15.82,18.102375658850324
612,28.85,31.51226496615896
613,25.41,25.834454909980693
614,14.43,16.913762171196637
615,16.66,16.18309735827347
616,29.69,31.785443288061792
617,13.2,12.468021089513499
618,48.61,47.120686770150286
619,57.32,51.81711265894599
620,34.02,38.0193304384279
621,24.85,27.65501855868604
622,66.58,65.19248809022454
623,21.7,20.67346639162643
624,27.69,27.825161382525817
625,53.34,35.4366223686397
626,44.07,47.06079323605811
627,20.98,23.89123845648263
628,54.11,46.99391673401596
629,16.89,16.675522228697183
630,14.03,13.556799281487574
631,53.04,49.9560487613647
632,73.48,63.55087748900413
633,32.27,36.00686167511521
634,19.31,19.288654688299527
635,14.42,14.172428641771338
636,18.55,21.078969816914984
637,59.58,48.4280357768739
638,28.95,32.4492729485108
639,11.13,13.200234182608122
640,27.2,25.022492813867455
641,18.09,17.835669969398115
642,48.91,43.74923400459962
643,13.81,13.697831502718987
644,23.9,26.920629603437767
645,17.53,17.722317317086436
646,22.54,25.531900614388086
647,22.37,18.298691121006375
648,43.8,39.89816344413913
649,42.81,39.00805611543011
650,48.17,37.98418531118453
651,33.86,37.75560406283578
652,13.32,15.434428944254691
653,21.44,21.05526615695945
654,14.61,14.103569420973221
655,21.71,22.330777013853712
656,22.66,25.43434115367154
657,35.94,38.607790565291275
658,21.44,24.522050700052763
659,34.77,32.022710711351706
660,36.38,33.69391450555415
661,35.05,24.088867705844468
662,33.44,16.35565053723257
663,33.07,34.32370607812559
664,51.09,41.79049339981895
665,28.14,28.213581904908036
666,19.99,22.741494238397422
667,13.89,13.418294661858315
668,54.85,46.7609664876865
669,26.68,27.244987539365933
670,15.79,15.295372639558089
671,46.89,42.31724267210617
672,41.02,43.60540881068464
673,54.27,56.538156103665344
674,19.69,19.964681115953663
675,27.41,28.31864147129506
676,39.47,31.63429018896948
677,54.49,48.02514945454466
678,97.54,108.06830955786279
679,23.72,24.622096412803472
680,97.79,74.26916824278186
681,44.35,46.383477097092765
682,22.66,18.392843631499485
683,14.22,13.798839263226972
684,97.46,82.51569322396375
685,23.51,26.32662801376531
686,18.28,21.082200897414168
687,15.52,14.951269678965172
688,13.25,15.316514150564625
689,48.78,46.138961334771466
690,30.47,34.16661162498653
691,16.19,15.518805514114266
692,20.52,19.37681402372563
693,18.12,20.634638471625948
694,38.51,28.841714753046332
695,18.12,17.203526664948775
696,17.13,17.16167808152021
697,16.15,16.83827539112816
698,20.74,19.560298334473213
699,43.37,39.28632051865299
700,19.87,19.620988518050677
701,23.82,18.35781575073895
702,91.21,73.12947580786388
703,16.75,16.21800799255117
704,36.02,37.2908587613318
705,21.57,22.443695227580882
706,13.21,15.582433661983817
707,33.57,35.340135399942106
708,38.63,32.67450586987754
709,36.26,36.48745879145574
710,13.73,13.089684974432274
711,44.1,39.256958149405534
712,40.46,35.39089784905635
713,42.32,39.39385586562191
714,55.29,53.55361012767227
715,16.98,19.58521580882512
716,18.92,21.569377421235888
717,72.38,59.98705429214588
718,21.47,24.462515707630256
719,13.49,15.510695100135028
720,15.91,18.099496317799655
721,40.36,40.954593150784504
722,37.71,35.39900826303559
723,27.42,27.10386214754626
724,36.27,37.45167735679597
725,28.94,29.245645822268852
726,16.58,18.91103077754954
727,29.52,30.157384590820282
728,24.24,28.100481019235453
729,25.51,26.2929484675574
730,17.82,21.127256485447333
731,34.41,31.788212184850785
732,42.21,41.4324731913563
733,24.99,30.110398105051406
734,34.79,35.700917702972596
735,55.57,44.81821902011979
736,75.62,73.6411939906944
737,46.87,51.28088056223232
738,16.59,18.777639984366015
739,32.98,30.251830217520485
740,33.88,34.7763064334447
741,26.83,23.561942563832986
742,24.35,27.5361417172387
743,22.48,22.21392424073034
744,52.52,51.55124496854706
745,16.28,16.112589884494476
746,33.48,30.741123980254436
747,44.59,42.859761060093945
748,35.59,36.66269136584666
749,17.16,19.625416139272808
750,62.45,65.04341547693966
751,38.45,41.857615793511115
752,44.87,48.26311134875247
753,22.9,25.830283651860842
754,32.68,29.49985262032972
755,26.0,28.953944555791928
756,26.41,29.689388729385733
757,17.96,20.15363558905868
758,21.46,21.217337710630016
759,14.61,16.62584367028624
760,29.03,30.91791990273228
761,54.7,56.70843804412457
762,36.0,33.21671166222683
763,54.56,50.77213268528275
764,37.97,39.367722371115676
765,39.29,39.22185896819335
766,54.65,56.761704018946396
767,21.88,21.346283608917986
768,30.56,31.020365499150046
769,43.43,38.95129461625979
770,73.55,67.55453677870875
771,72.61,73.62420518560842
772,19.44,22.00983062461217
773,45.14,46.677415239669976
774,27.46,25.861863232829936
775,34.26,35.13502791504641
776,37.08,34.30985885218162
777,41.11,42.90133159523087
778,14.85,14.007480137755323
779,57.87,40.520897615318894
780,41.64,23.155774803457433
781,23.98,26.847381905227547
782,37.2,31.78353059123159
783,12.68,14.513698207344774
784,34.73,35.22422519514462
785,28.44,22.265505209466472
786,28.71,32.17839600093875
787,27.79,31.249298486947303
788,39.97,44.39951322454287
789,52.22,48.52741715453762
790,22.7,25.648640737491807
791,58.16,48.23309051940709
792,50.15,42.72247485132425
793,59.99,59.56766229134536
794,45.46,40.39596897556312
795,32.28,32.940974860606104
796,14.54,14.075928995863512
797,53.05,55.432920385009155
798,30.9,31.270298675576427
799,44.35,45.45248415994455
800,25.66,28.868999027191588
801,48.33,50.209124444165205
802,27.86,27.1219048924519
803,20.6,23.29802083908522
804,31.87,24.923524189598886
805,29.09,29.222726134588363
806,37.19,40.68406794266097
807,22.44,23.260148164620855
808,21.7,24.502520688922292
809,30.66,34.21029939903568
810,48.26,51.27533009144412
811,17.78,16.936332510133827
812,24.06,24.370812696066487
813,70.78,71.7921241727004
814,59.53,58.60702654595281
815,19.86,18.639743467287552
816,12.51,14.415804280853132
817,42.11,32.067946765572316
818,43.24,26.54045861165423
819,24.63,17.73111853275247
820,23.71,23.227027105701453
821,35.58,36.86807708398126
822,23.09,21.325342043530288
823,38.88,33.17053543038555
824,44.61,42.75959589510243
825,49.44,52.09668184139554
826,24.37,22.575859529157803
827,28.97,26.767767422365193
828,28.68,29.057714410867746
829,16.23,15.443030214301888
830,25.75,25.580467721917294
831,49.54,53.8186308110388
832,13.83,15.729815394193938
833,25.22,27.925446184705386
834,42.0,35.21295959758104
835,31.31,34.98312318526792
836,19.62,18.520280393426024
837,28.6,31.845182822566322
838,21.96,20.681950415190784
839,19.22,21.54616461734831
840,26.36,26.451595797331105
841,37.61,38.879097539931905
842,31.93,29.78181708998313
843,53.97,57.943548624952314
844,37.16,34.33044867812082
845,42.69,36.41195933417704
846,30.94,31.244912215293176
847,23.97,26.705018623116924
848,71.04,68.45214108009819
849,13.67,13.256401368617222
850,56.38,42.16197013591428
851,21.77,21.48617791266787
852,25.84,24.802037047413393
853,17.05,16.28148214083307
854,28.94,28.290321643182907
855,26.09,25.960091625096673
856,20.86,16.683478643088776
857,13.04,12.570968013451482
858,27.59,27.362965552760603
859,21.84,21.422960127488253
860,19.31,18.638822769098276
861,22.69,22.155742179323646
862,35.1,28.335301334301235
863,61.08,52.770597832358604
864,24.61,24.539155473095704
865,29.89,30.46785395123648
866,71.87,59.025361122649834
867,54.5,51.11288731889364
868,38.03,33.09669690329795
869,35.34,36.135905340454634
870,77.68,79.98367630283815
871,23.82,23.49535697223996
872,17.44,16.583332957528654
873,19.21,19.099509462502052
874,62.06,59.45724760332576
875,56.24,53.48313499548215
876,25.14,24.679601461912938
877,31.44,32.52087478444537
878,34.96,35.835661427171935
879,58.44,44.03391701349491
880,28.85,26.217355839690434
881,54.99,57.963183205355385
882,14.37,13.613711295961695
883,21.5,17.282594059206968
884,33.55,31.32286117150123
885,19.01,21.335704216578012
886,40.52,38.29694778023721
887,20.13,19.20945516459029
888,17.32,16.232192074975448
889,24.43,24.396223232244317
890,31.39,28.2290384249701
891,23.38,21.976409647264518
892,32.71,33.33934719334612
893,42.75,44.81308571424267
894,46.7,42.9771633125267
895,34.08,34.68660341431033
896,38.48,31.089583261617832
897,65.67,65.30501100917724
898,20.1,19.29332139895052
899,45.89,42.56511502710378
900,18.81,19.206627644559884
901,25.39,25.35678308072202
902,18.58,17.708452817469045
903,17.24,16.739623958961268
904,42.28,37.94202413211748
905,61.28,58.63150958172021
906,23.22,22.674674153838726
907,47.03,42.82242059126554
908,17.32,16.48624248274345
909,11.05,10.21022043496284
910,71.97,72.29469086388951
911,20.73,20.622198203476025
912,17.34,16.513511688973253
913,26.47,26.930796427329845
914,21.72,21.152923384727448
915,31.36,31.55769416377725
916,76.53,63.616268930579416
917,18.52,18.768330823905856
918,39.74,37.194521380705915
919,30.96,33.874482722146254
920,29.69,31.22752939395859
921,50.4,42.859941526281396
922,22.49,22.947348942463364
923,12.06,11.233763575654486
924,21.11,17.963106731324654
925,72.54,68.5627557137366
926,15.64,14.908070555226008
927,24.27,23.91351567921273
928,19.83,22.463251705311148
929,17.38,16.748437851837533
930,23.95,22.529683297316524
931,33.08,30.288193755623418
932,20.1,20.36659951553656
