,true,pred
0,55.43,49.32
1,48.25,48.25
2,54.6,54.59999999999998
3,37.9,37.61
4,25.41,25.41
5,60.93,61.02333333333332
6,28.89,28.89
7,25.84,25.34
8,46.74,46.5
9,35.84,35.82
10,32.5,32.5
11,24.52,24.51999999999999
12,43.05,42.82999999999999
13,26.26,26.185000000000002
14,29.0,29.0
15,26.36,26.36000000000008
16,46.5,46.5
17,66.84,64.59
18,26.48,26.479999999999997
19,60.0,60.0
20,57.89,61.99166666666667
21,30.48,30.51333333333334
22,34.95,34.75
23,40.7,43.0
24,21.63,21.63
25,23.85,23.849999999999966
26,25.84,25.840000000000032
27,26.88,26.880000000000088
28,52.4,52.399999999999864
29,34.03,33.68
30,25.84,25.840000000000032
31,45.3,45.3
32,24.58,24.57999999999999
33,36.0,36.0
34,31.79,31.875999999999998
35,22.2,21.7
36,27.84,27.839999999999993
37,24.31,24.309999999999956
38,26.84,26.84
39,57.89,61.3
40,68.1,68.1
41,25.5,25.5
42,36.93,36.710000000000015
43,57.67,57.669999999999995
44,31.28,31.279999999999994
45,22.01,22.009999999999994
46,27.97,27.976000000000006
47,91.0,100.04
48,61.18,61.17999999999999
49,27.67,27.91461538461538
50,20.67,20.67
51,49.2,42.9
52,22.62,22.62
53,30.11,30.11000000000001
54,36.0,36.0
55,49.2,52.51
56,46.5,46.35
57,29.0,29.0
58,27.12,27.12
59,25.84,25.840000000000032
60,25.5,25.5
61,32.61,32.60999999999996
62,40.14,40.13999999999999
63,32.08,32.08
64,29.0,29.0
65,30.26,30.259999999999998
66,37.67,37.67000000000001
67,39.5,39.47666666666668
68,28.48,28.48000000000001
69,31.95,31.95
70,26.0,26.291666666666668
71,32.5,32.5
72,34.72,34.71
73,22.2,22.199999999999957
74,26.48,26.480000000000015
75,34.14,34.140000000000015
76,26.36,26.359999999999957
77,51.22,48.44
78,57.89,57.89
79,31.17,31.169999999999995
80,56.81,56.696944444444476
81,36.0,36.0
82,30.54,30.54
83,29.0,29.0
84,26.14,26.139999999999997
85,55.63,55.02196078431373
86,23.85,29.45
87,32.5,32.5
88,33.19,32.69
89,23.7,24.14
90,52.4,51.899999999999984
91,44.73,44.730000000000004
92,41.23,42.32709677419355
93,32.61,32.61000000000001
94,32.5,32.5
95,39.21,39.47666666666668
96,29.0,29.0
97,22.2,22.199999999999957
98,35.38,39.29333333333333
99,36.0,36.0
100,48.11,48.11
101,22.11,22.615000000000002
102,15.44,15.87
103,23.98,23.979999999999887
104,37.64,31.30999999999999
105,43.8,43.8
106,32.47,32.78454545454546
107,28.45,28.378484848484852
108,32.94,26.84
109,37.06,37.059999999999974
110,47.35,53.47
111,25.63,25.63
112,27.91,27.91
113,44.48,44.5
114,42.31,39.5
115,34.95,32.11
116,27.75,33.47
117,38.84,38.8858064516129
118,57.3,56.75
119,47.69,41.56
120,28.45,28.378484848484852
121,57.67,57.669999999999995
122,32.99,33.06
123,36.86,39.11
124,29.0,29.0
125,32.08,32.07
126,61.08,61.16
127,36.14,36.7
128,31.08,31.08
129,28.45,28.378484848484852
130,33.06,33.06
131,32.5,32.5
132,26.26,26.260000000000147
133,39.5,39.47666666666668
134,42.61,49.2
135,25.5,25.5
136,43.85,43.87
137,25.74,25.740000000000006
138,30.26,30.26
139,35.59,35.58999999999999
140,60.0,59.79
141,30.32,30.320000000000064
142,51.16,51.16
143,41.84,39.03999999999998
144,19.88,19.78
145,31.17,31.204285714285714
146,52.4,52.399999999999864
147,25.84,25.74
148,43.0,43.0
149,21.57,21.569999999999997
150,31.27,31.269999999999992
151,61.18,61.18
152,49.2,49.1999999999999
153,34.09,34.09000000000004
154,26.87,27.37
155,30.59,30.590000000000007
156,57.67,57.669999999999995
157,27.97,27.970000000000017
158,30.16,30.160000000000007
159,24.62,24.42000000000001
160,23.98,23.980000000000015
161,24.31,24.309999999999956
162,35.34,35.86
163,32.99,32.99
164,27.91,27.91
165,32.5,32.5
166,22.45,22.449999999999996
167,23.41,23.41
168,36.86,36.86
169,20.74,20.740000000000006
170,47.83,47.95000000000001
171,70.93,64.69
172,31.79,31.79
173,20.9,27.02
174,54.6,54.60000000000001
175,32.5,32.5
176,46.5,46.5
177,73.5,73.5
178,43.0,43.0
179,51.44,45.31
180,29.0,29.0
181,29.88,29.880000000000013
182,26.93,26.91
183,32.5,32.5
184,30.75,30.75
185,56.09,55.02196078431373
186,37.9,37.89999999999999
187,26.36,26.36000000000008
188,52.4,52.399999999999864
189,22.2,22.199999999999957
190,28.64,28.64000000000002
191,35.72,35.72
192,53.06,51.09
193,37.74,37.74
194,29.0,29.0
195,31.79,31.790000000000003
196,40.11,40.11
197,44.59,38.97
198,43.54,43.040000000000006
199,59.13,65.61
200,51.9,52.4
201,39.67,39.67000000000002
202,53.49,53.489999999999995
203,73.5,73.5
204,23.98,23.98000000000001
205,33.25,33.25
206,23.98,23.979999999999887
207,24.31,24.309999999999956
208,28.26,28.26
209,25.63,25.63
210,32.86,32.924285714285716
211,24.66,24.66
212,36.0,39.52
213,32.86,32.924285714285716
214,24.08,24.184545454545447
215,57.3,62.87
216,30.14,30.14
217,32.5,32.5
218,59.79,59.79
219,23.98,23.979999999999887
220,42.9,48.82
221,25.63,25.63
222,45.3,43.0
223,46.7,46.699999999999996
224,26.81,31.614444444444448
225,29.45,29.24
226,54.6,54.60000000000001
227,28.45,28.449999999999914
228,51.9,51.899999999999984
229,32.11,32.11000000000001
230,39.79,39.78999999999999
231,30.32,30.31999999999999
232,31.06,31.05999999999997
233,23.41,23.41
234,26.26,26.23115384615384
235,38.46,37.91
236,30.11,30.110000000000007
237,28.97,28.97
238,28.15,28.15
239,44.14,40.71
240,39.11,41.84
241,31.06,31.05999999999997
242,48.11,48.11000000000001
243,26.84,26.845128205128212
244,26.26,26.259999999999998
245,50.05,50.050000000000004
246,21.66,27.57
247,37.07,36.87
248,37.67,37.67000000000001
249,23.85,23.849999999999966
250,44.59,44.86534482758622
251,101.25,97.68
252,33.19,33.19
253,31.31,31.30999999999999
254,52.4,52.40000000000004
255,32.07,32.06999999999999
256,46.14,45.9
257,43.84,43.839999999999996
258,31.28,31.48
259,47.2,47.69
260,30.11,30.11
261,73.5,73.5
262,31.88,31.88
263,33.85,33.850000000000016
264,26.88,26.880000000000088
265,32.5,32.5
266,36.0,36.0
267,49.2,49.1999999999999
268,30.11,30.10999999999998
269,30.8,30.8
270,20.64,20.64
271,40.11,40.11
272,19.78,19.78
273,34.71,34.71
274,36.01,35.59
275,25.91,26.23
276,73.5,70.79999999999998
277,32.2,31.74
278,21.66,21.66
279,42.83,49.2
280,28.41,28.409999999999982
281,23.98,23.979999999999887
282,56.98,57.03
283,27.13,27.13
284,46.5,46.5
285,51.9,51.90000000000004
286,31.79,31.789999999999974
287,31.79,31.875999999999998
288,70.67,67.59
289,32.5,32.5
290,33.29,33.45
291,23.57,23.57000000000001
292,62.7,62.7
293,32.5,32.5
294,26.93,26.930000000000003
295,28.26,28.259999999999994
296,39.5,39.47666666666668
297,56.81,57.3
298,24.31,24.309999999999956
299,29.88,29.88
300,76.0,76.0
301,34.85,34.850000000000016
302,48.11,48.22500000000001
303,35.17,37.9
304,24.58,24.57999999999999
305,57.3,57.299999999999976
306,21.66,21.66
307,27.84,27.839999999999993
308,18.94,18.94
309,50.63,50.12
310,28.97,29.0
311,22.11,22.13631578947369
312,30.59,30.59
313,22.98,22.98
314,28.48,28.48
315,24.5,24.5
316,49.57,49.57
317,52.4,52.399999999999864
318,23.98,24.03916666666666
319,30.59,30.590000000000007
320,29.0,29.0
321,39.76,39.76
322,47.07,47.06
323,36.01,36.01
324,65.4,65.39999999999999
325,57.43,57.42999999999999
326,44.1,44.1
327,26.84,26.6
328,35.34,35.326
329,24.62,24.619999999999926
330,27.57,27.570000000000007
331,28.26,28.259999999999994
332,24.66,24.660000000000004
333,27.04,27.040000000000003
334,69.79,69.79
335,43.0,43.0
336,32.5,32.5
337,33.68,33.679999999999986
338,57.26,51.15999999999999
339,27.68,27.723999999999993
340,36.0,36.0
341,22.2,22.199999999999957
342,27.22,26.790399999999995
343,19.35,19.349999999999998
344,36.0,36.0
345,24.56,24.56
346,29.0,29.0
347,21.3,21.11
348,24.5,24.5
349,32.61,32.61
350,28.64,28.64
351,36.0,36.0
352,24.69,24.69
353,50.95,50.95
354,39.04,39.21
355,37.51,37.51
356,26.12,26.157352941176466
357,36.48,36.48
358,54.64,48.54
359,49.2,49.1999999999999
360,29.32,29.319999999999997
361,51.9,51.90000000000004
362,31.97,31.970000000000006
363,28.41,28.409999999999982
364,32.69,38.86
365,36.0,36.0
366,26.26,26.260000000000147
367,27.68,27.680000000000003
368,25.41,25.41
369,26.36,26.36000000000008
370,26.36,26.359999999999957
371,41.84,45.24
372,41.56,41.53666666666667
373,53.49,57.3
374,42.58,42.92
375,26.89,26.889999999999997
376,57.89,62.39
377,31.79,31.79
378,37.57,37.74
379,23.27,23.27
380,26.42,26.22
381,26.36,26.35999999999997
382,36.0,36.0
383,28.64,28.64000000000002
384,23.98,23.98000000000001
385,30.11,30.109999999999985
386,19.88,19.88
387,18.94,18.94
388,32.82,27.11
389,46.5,46.5
390,61.43,61.02333333333332
391,35.34,35.86
392,20.9,27.02
393,58.44,58.44
394,34.04,34.007777777777775
395,28.45,28.449999999999914
396,30.95,30.75
397,43.0,49.05
398,62.7,62.69999999999997
399,23.58,23.579999999999995
400,45.02,45.01999999999999
401,44.59,44.86534482758622
402,32.5,32.5
403,41.23,41.29
404,46.7,46.699999999999996
405,68.1,68.1
406,24.42,24.419999999999995
407,22.2,22.199999999999992
408,37.06,37.06
409,24.52,30.7
410,30.74,30.740000000000006
411,49.2,49.20000000000002
412,34.36,34.36
413,115.0,120.5
414,41.24,41.19
415,30.95,30.9
416,34.04,34.04
417,31.27,31.269999999999992
418,42.54,39.79
419,28.41,28.409999999999982
420,35.96,35.96
421,20.99,20.990000000000006
422,21.57,21.569999999999997
423,33.45,33.44
424,31.48,31.48000000000001
425,52.98,46.839999999999996
426,26.36,26.36000000000008
427,34.1,34.100000000000016
428,42.28,36.11
429,27.72,27.720000000000017
430,24.5,24.5
431,20.64,20.63999999999999
432,49.57,49.570000000000014
433,23.98,23.98000000000001
434,41.23,40.92
435,49.2,49.1999999999999
436,37.74,37.74
437,24.33,24.33
438,32.5,32.5
439,26.14,26.139999999999972
440,34.85,34.850000000000016
441,37.74,37.74
442,40.7,40.690588235294115
443,39.5,39.47666666666668
444,41.91,36.0
445,47.26,45.76
446,32.36,32.36000000000001
447,36.06,36.06
448,48.25,42.17
449,22.29,22.28999999999998
450,65.4,65.4
451,58.13,54.6
452,29.0,29.0
453,22.01,22.009999999999994
454,24.66,24.66
455,28.64,28.84
456,22.2,22.2
457,54.6,54.59999999999998
458,91.0,90.58
459,23.58,23.58000000000001
460,30.16,30.16
461,24.58,24.57999999999999
462,25.54,25.54
463,39.35,33.22
464,78.5,78.5
465,36.0,36.0
466,36.0,36.0
467,24.27,24.269999999999985
468,44.35,44.35
469,31.17,28.15
470,29.0,29.0
471,39.5,39.47666666666668
472,39.79,39.5
473,51.16,51.15999999999998
474,24.82,24.819999999999997
475,26.22,26.22
476,33.68,33.679999999999986
477,46.5,46.5
478,30.95,30.949999999999992
479,29.32,29.320000000000043
480,22.45,22.449999999999996
481,23.98,23.979999999999887
482,49.57,49.570000000000014
483,40.11,40.11
484,73.68,67.56
485,39.61,39.22409090909091
486,36.0,36.0
487,26.84,26.83999999999999
488,36.0,36.0
489,24.69,24.69
490,48.44,48.44
491,40.6,40.6
492,26.61,26.26
493,31.31,31.309999999999995
494,36.0,36.0
495,34.07,28.26
496,46.5,46.5
497,39.5,39.5
498,43.0,43.0
499,25.5,25.5
500,62.7,62.699999999999996
501,46.5,46.5
502,47.47,47.47
503,46.5,46.5
504,34.86,34.85
505,61.43,67.59
506,25.5,25.5
507,26.87,26.869999999999997
508,65.4,65.4
509,48.41,48.40999999999998
510,25.84,25.839999999999986
511,25.5,25.5
512,51.9,51.90000000000004
513,29.32,29.320000000000043
514,49.8,43.21
515,43.8,43.79999999999997
516,54.6,52.399999999999864
517,51.9,51.89999999999999
518,36.04,36.04
519,17.8,17.8
520,54.6,54.59999999999998
521,44.92,44.93
522,47.83,47.95000000000001
523,28.26,22.46
524,39.76,39.76
525,32.99,32.99
526,48.64,42.5
527,26.14,26.139999999999972
528,49.68,49.51
529,60.12,54.81666666666666
530,25.5,25.5
531,46.5,46.5
532,27.68,27.680000000000007
533,24.42,24.434715447154506
534,54.6,54.599999999999945
535,22.11,22.379333333333328
536,27.91,27.91000000000001
537,23.98,23.98000000000001
538,51.16,51.16
539,41.23,47.35
540,26.87,26.869999999999997
541,23.98,26.74
542,56.1,62.7
543,28.89,35.29
544,49.2,49.1999999999999
545,62.7,62.699999999999925
546,61.08,61.18
547,39.67,39.67
548,32.11,32.11000000000001
549,26.87,32.93
550,52.4,52.399999999999864
551,32.11,32.11
552,43.0,43.0
553,35.57,35.57
554,45.24,45.24
555,28.98,28.980000000000004
556,65.4,65.40000000000003
557,36.0,36.0
558,34.09,34.406666666666666
559,32.86,32.36000000000001
560,44.1,44.099999999999966
561,49.2,49.1999999999999
562,43.0,43.0
563,32.5,32.5
564,29.0,29.0
565,31.08,31.07999999999995
566,67.23,67.23
567,27.97,27.970000000000017
568,27.67,27.91461538461538
569,51.9,51.900000000000006
570,42.75,42.75
571,32.5,32.5
572,26.6,26.600000000000005
573,27.91,27.91943396226417
574,27.37,26.869999999999997
575,52.4,52.4
576,59.99,59.99
577,76.0,76.0
578,22.45,22.449999999999996
579,34.75,34.95
580,68.1,68.09999999999997
581,58.74,46.5
582,60.12,53.51
583,35.72,41.29
584,25.5,25.5
585,50.0,50.0
586,26.36,26.36000000000001
587,25.5,25.5
588,29.32,29.320000000000043
589,49.2,49.20000000000002
590,37.9,37.9
591,44.73,44.730000000000004
592,37.06,37.059999999999974
593,28.41,28.409999999999982
594,28.48,28.51
595,25.39,25.39
596,26.93,26.790399999999995
597,57.3,57.29999999999998
598,57.3,57.300000000000004
599,36.29,36.71
600,32.5,32.5
601,28.45,28.449999999999996
602,25.5,25.5
603,58.44,52.51
604,38.67,38.77375
605,54.6,54.6
606,72.97,76.0
607,31.17,31.17000000000001
608,67.34,67.34
609,24.58,24.57999999999999
610,24.62,24.619999999999926
611,34.85,34.85
612,29.5,29.5
613,36.13,36.13
614,22.44,22.379333333333328
615,24.42,24.419999999999995
616,41.94,35.326
617,48.44,51.779999999999994
618,46.5,46.5
619,26.14,26.139999999999972
620,47.63,41.56
621,91.0,91.0
622,25.5,25.5
623,36.0,36.0
624,43.14,49.29
625,32.08,32.08
626,25.5,25.5
627,21.3,24.03
628,36.27,36.71
629,26.36,26.359999999999957
630,43.0,43.0
631,43.8,43.79999999999997
632,30.74,30.37
633,39.5,39.5
634,32.5,32.5
635,39.71,39.26
636,30.75,30.55
637,22.1,21.8
638,50.12,43.91
639,31.79,31.789999999999996
640,44.89,42.53
641,49.2,49.1999999999999
642,29.32,29.19
643,29.32,29.319999999999997
644,32.5,32.5
645,36.0,36.0
646,32.61,32.61
647,52.4,52.399999999999864
648,36.14,36.13999999999999
649,39.5,39.47666666666668
650,25.5,25.5
651,57.03,56.81
652,51.16,56.81
653,28.41,28.409999999999982
654,60.79,57.58
655,37.61,37.61000000000001
656,50.95,56.45
657,67.23,67.23
658,26.36,26.36000000000001
659,24.69,24.69
660,39.5,39.47666666666668
661,57.3,57.300000000000004
662,57.89,57.89
663,27.57,27.64
664,32.11,32.12147540983602
665,21.63,21.63
666,26.26,26.23115384615384
667,42.92,42.92
668,72.67,71.33
669,67.55,61.43
670,29.29,29.290000000000003
671,41.34,41.34000000000002
672,61.3,61.527999999999984
673,40.19,40.19
674,57.3,57.299999999999976
675,54.6,54.59999999999998
676,43.0,43.0
677,31.48,31.48
678,46.5,46.5
679,39.04,39.03999999999998
680,86.0,81.0
681,48.17,48.170000000000016
682,24.5,24.069000000000003
683,76.0,76.0
684,20.56,20.64
685,29.19,29.19
686,46.99,46.99
687,39.5,39.47666666666668
688,25.39,25.34
689,50.45,50.449999999999996
690,54.59,56.45
691,26.88,26.880000000000003
692,27.98,27.979999999999997
693,60.0,60.0
694,32.99,33.44
695,36.0,36.48
696,49.2,49.20000000000003
697,35.04,34.95
698,29.0,29.0
699,17.8,17.8
700,55.81,62.39
701,48.17,48.17000000000002
702,54.46,54.46
703,26.88,26.88
704,46.5,46.5
705,71.58,71.58
706,19.71,19.71
707,60.31,60.31
708,44.89,44.86534482758622
709,70.8,70.78
710,29.0,29.0
711,61.91,61.904285714285706
712,31.27,31.27
713,61.43,61.527999999999984
714,24.42,24.434715447154506
715,49.2,49.1999999999999
716,20.74,20.74
717,32.11,32.22
718,27.57,27.570000000000007
719,61.85,52.63
720,31.79,31.789999999999974
721,27.04,27.040000000000006
722,34.04,34.040000000000006
723,21.66,21.660000000000004
724,37.06,37.059999999999974
725,27.22,27.266875000000017
726,39.5,39.5
727,31.08,31.07999999999995
728,39.71,39.71
729,48.17,48.17000000000002
730,43.87,43.88
731,44.35,44.35
732,56.09,56.09
733,24.69,24.690000000000044
734,28.41,28.378484848484852
735,21.2,21.570000000000004
736,27.68,27.680000000000007
737,36.0,36.0
738,31.79,31.789999999999974
739,30.32,30.320000000000064
740,34.45,34.45
741,26.26,26.260000000000147
742,32.07,32.07
743,67.59,62.09000000000002
744,60.93,60.92999999999999
745,36.0,36.0
746,23.57,26.74
747,34.36,34.353
748,27.37,27.520000000000003
749,67.15,67.37
750,59.34,67.38
751,30.32,30.319999999999997
752,50.6,50.58
753,51.32,56.93785714285713
754,29.32,29.319999999999997
755,59.13,59.13
756,29.0,29.0
757,18.48,18.480000000000004
758,27.11,20.99
759,36.11,36.11
760,32.5,32.5
761,32.5,32.5
762,66.38,66.38
763,27.68,27.723999999999993
764,67.34,67.34
765,46.99,46.99
766,47.26,47.26
767,48.41,48.21
768,37.06,37.059999999999974
769,40.7,43.05
770,28.97,28.97
771,37.9,37.9
772,34.07,34.07
773,22.71,22.78
774,28.41,28.409999999999982
775,25.84,25.840000000000032
776,37.67,37.67000000000001
777,57.3,57.300000000000004
778,37.67,37.67000000000001
779,23.85,23.849999999999998
780,50.02,50.02
781,30.32,30.31999999999999
782,44.14,44.14000000000001
783,33.96,39.85
784,41.15,41.15
785,35.59,35.28
786,25.88,25.88
787,51.74,51.779999999999994
788,30.11,30.109999999999985
789,48.17,48.17000000000005
790,26.12,26.137499999999992
791,26.84,26.84
792,55.61,55.61
793,69.87,76.0
794,49.11,43.0
795,24.21,24.32375
796,62.09,62.09000000000002
797,30.11,30.109999999999985
798,67.09,72.48
799,24.62,24.619999999999926
800,28.98,28.980000000000004
801,27.11,27.02
802,35.59,35.59
803,48.17,48.17000000000001
804,50.05,50.050000000000004
805,56.64,56.64000000000001
806,24.82,24.619999999999926
807,37.26,31.31
808,39.67,39.670000000000044
809,30.26,30.259999999999998
810,29.45,35.59
811,57.58,55.09611111111111
812,60.93,54.74
813,30.26,30.259999999999994
814,23.11,23.110000000000007
815,39.5,33.54
816,31.31,31.309999999999963
817,73.86,67.56
818,45.15,44.89
819,38.54,38.54
820,46.75,46.91
821,40.28,40.28
822,42.96,42.959999999999994
823,50.74,50.25
824,47.69,53.76
825,28.45,28.378484848484852
826,35.96,35.960000000000015
827,44.59,44.86534482758622
828,23.98,23.979999999999887
829,44.59,44.589999999999996
830,48.64,42.54
831,31.27,31.27
832,33.06,38.67
833,34.46,34.46
834,27.86,27.85
835,65.86,65.86
836,50.25,50.25
837,35.86,35.86000000000001
838,27.11,27.110000000000007
839,37.67,37.67
840,46.73,46.75
841,25.96,25.959999999999997
842,48.11,48.10999999999997
843,44.73,44.86534482758622
844,22.2,22.2
845,32.36,32.34
846,42.08,36.26
847,57.73,57.73
848,23.98,23.979999999999887
849,23.98,23.98000000000001
850,19.88,19.88
851,49.2,49.20000000000003
852,30.36,29.86
853,36.35,36.35
854,27.02,27.020000000000003
855,26.36,26.359999999999957
856,36.0,36.0
857,73.5,73.5
858,41.84,39.41
859,42.9,28.97
860,34.36,34.36000000000001
861,35.28,35.14
862,49.0,49.58
863,43.84,44.1
864,62.87,62.87
865,67.34,54.59
866,45.02,44.02583333333334
867,27.67,27.17
868,26.26,26.260000000000147
869,27.86,30.47
870,27.57,27.570000000000007
871,41.53,47.26
872,29.21,29.210000000000022
873,76.41,76.40999999999998
874,49.05,49.05
875,39.5,39.47666666666668
876,30.11,30.10999999999998
877,58.6,58.6
878,34.07,34.36
879,24.42,24.434715447154506
880,57.0,56.98
881,44.1,44.1
882,29.45,29.45
883,38.77,32.21
884,30.16,30.297777777777778
885,40.4,39.9
886,46.75,46.75
887,46.99,44.7775
888,46.7,46.699999999999996
889,31.06,31.08
890,46.84,46.84
891,37.06,36.87
892,22.61,23.11
893,31.17,31.17000000000001
894,43.11,43.11000000000001
895,48.41,48.41
896,26.26,26.259999999999994
897,32.07,32.07
898,31.17,31.169999999999995
899,57.3,57.29999999999998
900,45.13,45.13
901,60.93,60.92999999999999
902,36.35,36.35
903,22.71,22.709999999999994
904,31.28,31.48
905,61.55,61.55
906,60.31,60.27
907,23.39,23.11
908,32.31,32.309999999999995
909,25.34,25.84
910,36.0,36.0
911,61.55,61.55
912,61.55,61.3
913,28.26,28.259999999999998
914,26.36,26.36000000000008
915,78.5,78.5
916,50.35,50.05
917,35.38,35.38
918,36.04,36.039999999999985
919,88.5,88.5
920,45.13,44.86534482758622
921,45.24,45.24
922,23.98,23.98
923,49.49,49.49
924,26.36,26.359999999999957
925,33.58,33.57999999999999
926,61.43,61.43
927,27.91,27.91
928,39.21,39.21
929,34.85,34.85
930,28.98,28.98000000000001
931,25.41,25.410000000000007
932,43.04,49.2
933,26.26,26.291666666666668
934,22.29,22.29
935,50.12,50.11999999999998
936,19.78,19.779999999999976
937,26.93,26.929999999999996
938,33.44,33.44
939,57.3,57.300000000000075
940,44.16,44.16
941,57.3,57.300000000000075
942,61.22,61.22
943,26.88,26.880000000000088
944,28.64,28.639999999999993
945,37.2,37.200000000000024
946,37.9,37.89999999999999
947,46.8,46.75
948,49.76,49.81181818181819
949,33.06,33.05999999999999
950,42.29,42.29
951,26.29,26.289999999999996
952,29.88,29.880000000000013
953,26.48,26.48
954,26.26,26.260000000000147
955,49.2,49.2
956,61.55,55.43
957,48.17,48.17000000000005
958,52.4,52.399999999999864
959,26.84,31.614444444444448
960,43.8,43.836666666666666
961,34.04,34.040165289256166
962,48.11,48.10999999999997
963,67.55,61.43
964,54.6,54.59999999999998
965,38.51,32.61
966,27.91,27.91000000000001
967,65.4,65.39999999999999
968,33.96,34.007777777777775
969,39.88,39.35
970,69.79,76.0
971,28.26,28.259999999999994
972,46.73,49.05
973,32.99,31.88
974,27.67,27.91461538461538
975,26.36,26.359999999999957
976,26.88,26.880000000000013
977,65.4,65.4
978,41.53,41.53238095238093
979,43.84,44.89
980,50.34,50.02
981,41.56,41.56461538461539
982,33.96,34.040165289256166
983,21.57,21.570000000000004
984,27.57,27.369999999999997
985,28.64,28.64000000000002
986,52.4,52.40000000000004
987,62.39,62.39
988,27.22,27.02
989,36.01,36.14
990,32.31,32.309999999999995
991,26.29,26.26
992,30.32,30.320000000000064
993,22.01,22.009999999999994
994,40.53,40.53000000000001
995,33.58,39.5
996,48.25,48.25
997,52.16,52.1
998,38.86,38.63333333333333
999,36.0,36.0
1000,30.32,30.319999999999997
1001,31.08,31.07999999999995
1002,29.52,22.78
1003,40.8,40.82933333333334
1004,48.11,48.11000000000001
1005,39.21,39.24461538461537
1006,48.11,48.11000000000001
1007,20.74,20.740000000000006
1008,22.2,22.199999999999957
1009,29.21,29.210000000000022
1010,29.21,29.210000000000004
1011,48.82,52.11
1012,31.79,31.790000000000003
1013,28.41,28.409999999999982
1014,25.84,25.34
1015,33.57,33.57
1016,26.26,26.260000000000147
1017,27.37,27.37
1018,22.98,22.979999999999993
1019,34.75,34.72
1020,31.28,37.42
1021,55.46,55.46
1022,26.14,26.139999999999972
1023,21.66,21.66000000000001
1024,52.4,52.4
1025,30.47,30.479999999999997
1026,32.5,32.5
1027,58.24,58.24
1028,30.32,30.319999999999997
1029,50.14,50.35
1030,46.73,46.73
1031,34.36,34.36
1032,25.84,25.840000000000032
1033,25.54,25.54
1034,43.7,43.73
1035,22.2,22.11538461538461
1036,37.67,37.67000000000001
1037,35.86,35.86
1038,37.9,37.899999999999984
1039,46.8,46.79999999999999
1040,23.98,23.979999999999887
1041,63.05,57.3
1042,46.7,46.28099999999999
1043,33.44,33.44000000000003
1044,38.54,38.84
1045,28.89,28.84
1046,30.32,30.32
1047,28.84,28.83999999999999
1048,56.17,56.14
1049,24.52,24.82
1050,30.3,30.3
1051,26.36,26.36000000000008
1052,24.62,24.619999999999926
1053,22.01,22.009999999999998
1054,32.11,32.16232558139533
1055,36.71,36.710000000000015
1056,62.09,62.090000000000025
1057,58.08,58.08
1058,61.08,61.08
1059,16.93,16.930000000000003
1060,28.25,34.07
1061,30.32,30.32
1062,23.58,23.58000000000001
1063,36.86,36.86
1064,65.2,65.4
1065,55.15,55.15
1066,31.08,31.08
1067,42.26,42.26
1068,31.08,31.07999999999995
1069,42.75,42.75
1070,91.0,90.44
1071,26.55,26.550000000000004
1072,62.87,63.0
1073,31.31,31.48
1074,44.22,44.14
1075,74.36,76.63
1076,24.21,24.21000000000001
1077,33.96,33.96
1078,49.2,49.2
1079,35.59,35.59
1080,29.21,29.210000000000022
1081,27.68,27.57
1082,41.79,41.48
1083,61.91,61.91
1084,23.41,23.41
1085,25.5,25.5
1086,32.22,32.11
1087,34.85,34.850000000000016
1088,38.54,38.63333333333333
1089,24.42,24.434715447154506
1090,32.11,32.11
1091,25.5,25.5
1092,43.0,42.75
1093,34.04,34.007777777777775
1094,81.0,85.09
1095,22.45,22.449999999999996
1096,46.5,46.5
1097,33.68,33.68
1098,34.86,34.86000000000001
1099,62.7,62.699999999999925
1100,36.01,35.99833333333333
1101,25.84,25.34
1102,22.62,22.62
1103,67.55,62.18
1104,62.09,61.88
1105,49.2,49.20000000000003
1106,43.8,43.79
1107,54.6,54.585
1108,61.55,55.43
1109,62.77,62.77
1110,26.12,26.12
1111,22.98,22.979999999999997
1112,28.45,28.449999999999914
1113,36.87,36.748
1114,33.44,33.44000000000003
1115,41.96,42.02
1116,24.9,24.900000000000002
1117,29.19,29.190000000000033
1118,26.36,26.36000000000008
1119,61.94,61.91
1120,86.0,86.0
1121,34.95,34.85
1122,32.82,32.61000000000001
1123,38.97,38.97000000000002
1124,50.14,50.14
1125,29.0,29.0
1126,34.14,34.140000000000015
1127,43.77,44.14
1128,30.32,30.320000000000064
1129,35.59,35.59000000000002
1130,31.88,31.88
1131,36.0,36.0
1132,30.32,30.31999999999999
1133,38.86,38.8858064516129
1134,31.31,31.309999999999963
1135,34.04,34.040165289256166
1136,43.8,43.79999999999999
1137,34.5,34.5
1138,35.28,35.28
1139,25.5,25.5
1140,26.87,26.88111111111111
1141,41.24,39.29333333333333
1142,24.42,24.42
1143,31.95,31.95
1144,29.0,29.0
1145,34.04,34.04
1146,40.14,40.13999999999999
1147,30.32,30.31999999999999
1148,49.57,49.570000000000014
1149,49.2,49.200000000000024
1150,54.19,54.4
1151,16.93,16.93
1152,43.0,43.0
1153,23.98,23.979999999999887
1154,27.86,27.859999999999964
1155,43.87,49.62
1156,29.0,29.0
1157,38.02,38.54
1158,18.94,18.94
1159,54.6,54.6
1160,29.0,29.0
1161,54.6,54.60000000000001
1162,38.86,39.06892857142857
1163,53.47,53.36
1164,34.62,34.62
1165,26.91,26.91
1166,43.8,43.79999999999999
1167,44.5,38.46
1168,30.11,30.110000000000007
1169,32.47,38.58
1170,28.41,28.409999999999982
