,true,pred
166,49.2,49.20026666666655
167,26.36,26.360000000000127
168,23.58,23.580000000000002
169,32.5,32.5
170,37.67,37.669107142857165
171,34.36,34.45
172,33.65,33.65
173,43.77,37.669107142857165
174,59.84,60.07199999999999
175,41.99,38.492000000000004
176,28.45,28.45
177,27.67,27.67
178,28.26,28.259999999999994
179,28.48,28.48
180,48.44,45.85
181,25.5,25.5
182,41.08,41.54
183,36.88,36.81
184,36.04,36.04
185,27.64,27.64
186,48.11,48.11
187,50.0,43.84
188,32.5,32.5
189,44.73,44.73
190,22.2,22.20000000000002
191,27.91,27.945714285714285
192,39.67,51.9
193,67.56,67.56
194,42.73,42.73
195,24.66,24.65999999999999
196,39.5,39.5
197,22.11,22.01
198,36.0,36.0
199,55.37,55.37
200,31.27,31.26999999999999
201,54.6,54.60000000000011
202,34.09,34.09000000000005
203,26.36,26.360000000000127
204,27.98,27.98000000000001
205,24.5,24.5
206,65.4,58.74
207,29.0,29.0
208,30.36,30.359999999999985
209,28.45,28.449999999999907
210,24.42,24.5
211,37.06,37.059999999999974
212,36.11,36.12500000000001
213,41.09,23.98
214,63.86,63.86000000000001
215,49.2,49.20026666666655
216,36.0,36.0
217,32.2,32.199999999999996
218,26.88,26.88881188118814
219,27.97,27.970000000000006
220,45.96,46.1
221,39.72,40.71
222,30.32,30.32000000000003
223,24.21,24.21
224,36.71,36.71000000000002
225,42.5,42.5
226,29.0,29.0
227,22.44,22.200714285714287
228,25.96,25.96000000000001
229,19.78,19.780000000000005
230,23.85,23.91438202247186
231,29.0,29.0
232,25.54,25.5
233,26.81,26.88881188118814
234,39.76,39.76
235,30.36,30.359999999999985
236,29.0,29.0
237,25.84,25.84
238,24.42,24.419999999999995
239,30.26,30.259999999999994
240,34.74,34.74
241,29.0,29.0
242,26.36,26.360000000000127
243,19.78,19.780000000000005
244,54.34,54.34000000000002
245,23.39,23.39
246,24.31,24.31
247,56.21,56.21
248,25.41,25.409999999999993
249,29.0,29.0
250,33.68,39.76
251,27.02,27.02
252,35.18,35.18
253,36.86,36.87
254,57.3,57.30000000000001
255,23.98,23.980000000000004
256,34.95,34.96395348837212
257,29.29,29.290000000000003
258,22.2,22.2
259,25.5,25.5
260,44.27,38.54
261,27.91,27.945714285714285
262,31.79,31.78999999999997
263,25.84,25.840000000000064
264,42.96,42.92
265,62.63,62.63
266,59.79,60.07199999999999
267,56.22,54.28857142857142
268,51.9,51.899999999999984
269,57.3,57.0
270,23.85,23.85
271,29.0,29.0
272,60.31,60.31
273,31.08,31.07999999999996
274,23.09,23.09
275,57.3,57.89
276,30.32,30.32000000000001
277,44.14,44.36
278,30.32,30.32
279,70.78,70.78
280,55.0,61.12
281,58.17,58.17000000000001
282,36.0,36.0
283,27.91,27.91
284,34.09,34.09000000000005
285,29.0,29.0
286,30.32,30.32000000000001
287,25.39,25.39
288,22.01,22.2
289,26.23,26.23
290,48.36,42.75
291,36.0,36.0
292,22.01,22.009999999999994
293,29.0,29.0
294,22.29,22.289999999999996
295,49.62,49.62
296,25.41,25.409999999999993
297,23.12,23.12
298,45.24,45.24
299,44.73,44.81
300,47.69,44.89166666666666
301,25.5,25.5
302,24.52,24.51999999999999
303,22.29,22.28999999999998
304,26.6,26.599999999999998
305,29.0,29.0
306,41.13,41.32
307,22.2,22.200000000000028
308,25.84,25.84
309,27.67,27.67
310,32.5,32.5
311,33.85,33.85000000000001
312,30.32,30.32000000000001
313,44.89,44.88999999999999
314,54.6,54.60000000000011
315,29.0,29.0
316,25.84,25.840000000000064
317,57.73,57.67857142857144
318,24.52,24.51999999999999
319,58.26,58.26
320,27.91,27.90999999999999
321,50.0,49.97807692307693
322,30.32,30.320000000000036
323,43.11,43.11000000000001
324,31.08,31.07999999999996
325,34.04,39.76
326,22.62,22.642727272727274
327,27.68,27.68
328,35.38,35.38
329,29.45,29.45000000000002
330,38.46,38.46
331,55.8,49.58042553191484
332,31.79,31.790000000000006
333,33.97,34.04627329192546
334,30.11,30.11000000000001
335,43.05,43.050000000000004
336,34.86,34.863333333333294
337,39.79,39.79
338,21.63,21.635238095238094
339,32.61,32.60999999999999
340,30.26,30.26
341,40.6,40.6
342,22.45,22.45
343,54.14,54.34
344,32.61,32.60999999999999
345,37.67,37.67000000000001
346,32.11,32.11000000000001
347,26.84,26.834108527131818
348,29.45,29.45000000000002
349,31.06,31.06
350,31.79,31.789999999999974
351,25.5,25.5
352,30.11,30.11000000000001
353,35.34,41.46
354,47.97,41.99
355,25.5,25.5
356,48.58,48.54
357,25.88,25.39
358,27.91,27.97
359,27.71,27.843333333333334
360,61.08,61.12
361,39.04,39.03999999999998
362,43.21,43.21
363,27.37,27.369999999999973
364,43.0,43.0
365,27.22,27.22
366,42.92,49.05
367,38.41,38.403999999999996
368,20.74,20.74
369,30.11,30.11000000000001
370,32.2,32.22153846153847
371,36.01,36.01
372,45.18,45.15
373,27.11,20.99
374,22.11,22.033749999999998
375,36.0,36.0
376,37.61,37.67
377,62.7,62.700000000000024
378,43.33,30.8
379,31.27,31.27
380,57.35,57.350000000000016
381,22.2,22.200000000000028
382,28.97,28.84
383,30.75,30.73135922330098
384,30.32,30.32000000000001
385,25.74,25.740000000000002
386,41.29,41.2932075471698
387,38.46,38.45
388,31.31,31.30999999999996
389,29.26,29.259999999999994
390,43.11,43.11000000000001
391,32.5,32.5
392,56.92,50.26
393,25.5,25.66
394,30.75,30.75
395,52.16,52.4
396,25.5,25.5
397,28.84,28.839999999999975
398,24.69,24.690000000000044
399,25.34,25.34
400,49.2,49.20026666666655
401,36.0,36.0
402,27.37,26.88881188118814
403,29.0,29.0
404,24.58,24.579999999999995
405,27.72,27.720000000000017
406,50.14,50.36
407,27.37,27.37
408,34.09,34.09000000000002
409,31.79,31.78999999999997
410,33.44,33.44000000000004
411,38.02,38.02
412,25.66,25.66000000000001
413,48.54,48.54
414,88.5,86.0
415,44.1,44.1
416,26.93,26.929999999999982
417,29.0,29.5
418,39.67,39.67000000000005
419,30.32,30.320000000000036
420,22.62,22.642727272727274
421,38.54,38.54
422,46.27,46.26999999999999
423,58.25,58.26
424,26.48,26.48
425,22.2,22.200000000000028
426,35.68,23.85
427,28.51,28.51
428,32.11,32.23285714285714
429,22.37,22.37
430,26.26,26.260000000000137
431,23.85,23.91438202247186
432,24.42,24.420000000000037
433,42.8,43.0
434,31.48,31.48000000000001
435,26.26,26.260000000000137
436,16.39,16.389999999999997
437,22.61,22.745000000000005
438,21.74,21.740000000000002
439,36.04,36.040000000000006
440,30.75,30.75
441,24.82,24.819999999999997
442,27.68,27.680000000000003
443,29.88,29.88
444,25.63,25.63
445,26.14,26.13999999999996
446,59.56,60.0
447,23.85,23.85
448,36.26,36.26
449,32.07,32.070000000000014
450,19.63,25.96
451,17.18,17.0
452,24.5,24.52
453,29.29,29.290000000000003
454,26.36,26.360000000000127
455,27.86,27.86
456,24.62,24.621612903225735
457,26.6,26.599999999999998
458,25.5,25.5
459,24.21,24.210000000000022
460,27.37,27.369999999999973
461,27.11,27.11
462,56.18,56.18
463,54.76,54.67
464,24.52,24.51999999999999
465,24.31,24.305107296137397
466,30.48,30.48
467,31.31,31.31
468,24.21,24.21
469,60.0,60.0
470,59.57,59.52
471,29.45,29.45000000000002
472,32.11,32.11
473,22.46,22.46
474,51.74,45.61
475,22.39,22.389999999999993
476,32.5,32.5
477,31.31,31.30999999999996
478,51.9,51.9
479,42.29,42.290000000000006
480,49.08,49.08
481,33.11,33.11
482,26.36,26.359999999999992
483,22.29,22.289999999999996
484,39.2,39.199999999999996
485,42.96,42.959999999999994
486,39.67,39.670000000000016
487,26.87,26.87
488,29.0,29.0
489,44.14,44.14
490,22.1,22.11
491,24.42,24.42230769230772
492,32.5,32.5
493,42.28,42.28
494,27.98,27.98
495,29.0,29.0
496,19.78,19.780000000000005
497,36.11,36.11
498,34.1,34.100000000000016
499,39.67,39.670000000000016
500,54.64,54.61666666666667
501,73.5,73.5
502,22.39,22.389999999999993
503,35.39,35.39
504,24.42,24.420000000000037
505,28.48,28.48
506,57.73,57.73000000000001
507,39.21,39.21
508,32.22,32.11
509,26.36,26.360000000000127
510,37.02,37.02
511,27.13,27.13
512,36.0,36.0
513,42.28,42.75
514,41.99,41.99
515,32.11,32.11
516,26.41,26.410000000000032
517,30.75,30.75
518,27.37,27.57
519,21.31,21.63
520,49.2,49.20000000000002
521,46.5,46.82
522,26.14,26.13999999999996
523,54.43,54.39
524,44.89,44.89
525,26.14,26.26
526,27.13,27.13
527,23.85,23.849999999999998
528,22.61,22.745000000000005
529,31.35,31.30999999999998
530,36.0,36.0
531,24.62,24.621612903225735
532,34.82,34.82000000000002
533,34.09,34.09000000000001
534,34.09,34.09000000000005
535,38.51,38.44
536,35.29,35.79454545454546
537,49.2,49.20026666666655
538,69.84,69.84
539,48.44,48.44
540,31.08,31.07999999999996
541,34.36,34.36
542,29.0,29.0
543,29.5,29.5
544,32.5,32.5
545,24.5,24.5
546,43.0,43.0
547,31.08,31.07999999999996
548,30.36,30.359999999999985
549,44.73,44.8925
550,24.21,24.210000000000004
551,32.77,38.86
552,49.25,46.82000000000001
553,22.67,25.96
554,36.71,45.63
555,26.73,26.88881188118814
556,19.88,19.88
557,37.42,31.31
558,44.16,44.36
559,20.9,20.9
560,32.61,32.60999999999999
561,28.45,28.449999999999907
562,22.1,22.1
563,37.42,37.51
564,44.1,44.12937499999999
565,39.04,39.03999999999998
566,37.74,37.74
567,32.5,32.5
568,42.9,42.92
569,23.98,23.9799999999998
570,23.98,23.9799999999998
571,34.74,34.74
572,32.08,28.407999999999998
573,57.3,57.3
574,58.57,58.57
575,50.12,50.119999999999976
576,93.5,93.5
577,54.6,54.60000000000011
578,22.0,22.0
579,51.32,51.32
580,32.11,32.61
581,19.78,19.78
582,20.65,20.65
583,29.0,29.0
584,26.36,26.360000000000127
585,23.85,23.91438202247186
586,36.71,36.71000000000002
587,26.26,26.260000000000137
588,26.41,26.410000000000032
589,62.7,62.7
590,52.51,52.510000000000005
591,30.32,30.36
592,56.67,56.59
593,54.6,54.60000000000011
594,29.0,29.0
595,78.98,83.5
596,32.5,32.5
597,27.04,27.040000000000003
598,32.5,32.5
599,40.88,34.903846153846146
600,32.14,31.869999999999997
601,48.17,48.169999999999995
602,27.68,27.71
603,36.01,36.01
604,26.0,18.94
605,23.85,23.91438202247186
606,27.98,27.98000000000001
607,22.46,22.46
608,39.26,27.11
609,51.8,54.6
610,38.84,44.89
611,24.69,24.690000000000044
612,24.42,24.420000000000005
613,24.62,24.621612903225735
614,26.36,26.360000000000127
615,18.48,18.480000000000008
616,30.68,30.68
617,38.75,38.79333333333333
618,24.42,24.420000000000037
619,32.69,32.69
620,26.7,26.834108527131818
621,78.5,77.34
622,24.06,24.05999999999999
623,18.94,18.94
624,27.67,27.67
625,30.95,30.949999999999996
626,38.75,38.79333333333333
627,31.79,31.78999999999997
628,39.93,40.14
629,27.91,27.910434782608693
630,32.61,32.60999999999999
631,40.18,31.31
632,28.38,28.329999999999988
633,51.32,57.35
634,27.98,27.98
635,26.88,26.88881188118814
636,35.18,35.18
637,57.3,57.30000000000001
638,30.11,24.5
639,34.86,34.863333333333294
640,31.08,31.07999999999999
641,26.84,26.84
642,58.08,58.08
643,33.44,33.44000000000004
644,26.36,26.360000000000127
645,78.5,78.5
646,43.0,43.0
647,32.2,32.199999999999996
648,21.57,21.57
649,69.22,65.4
650,18.48,18.480000000000008
651,24.03,24.03
652,28.64,28.63999999999999
653,54.6,54.15
654,44.89,44.858999999999995
655,66.06,59.86
656,49.2,49.20026666666655
657,60.52,60.31
658,50.95,50.949999999999996
659,22.45,22.449999999999996
660,66.94,66.94000000000001
661,28.41,28.409999999999997
662,46.84,46.84
663,61.55,58.72
664,31.79,31.78999999999997
665,39.5,39.5
666,24.42,24.42230769230772
667,27.11,27.110000000000007
668,22.37,22.37
669,30.7,30.73135922330098
670,30.75,30.75
671,36.86,36.87
672,31.48,31.48
673,31.08,31.07999999999996
674,24.69,24.690000000000044
675,22.61,23.12
676,22.62,22.642727272727274
677,65.4,65.40000000000006
678,24.21,24.210000000000022
679,28.45,28.449999999999907
680,42.12,36.0
681,26.93,26.944642857142846
682,58.44,58.44
683,61.08,60.79
684,36.0,36.0
685,38.77,44.89
686,46.5,46.5
687,15.87,15.87
688,32.5,32.5
689,45.3,45.300000000000004
690,25.34,25.34
691,29.43,29.05
692,52.51,52.510000000000005
693,22.01,22.009999999999994
694,24.31,24.305107296137397
695,26.88,26.880000000000088
696,27.04,27.040000000000003
697,31.31,31.30999999999998
698,25.54,25.54
699,44.73,45.02409090909091
700,29.0,29.0
701,32.99,32.99
702,24.27,24.305107296137397
703,23.41,23.410000000000004
704,40.7,40.7
705,39.5,39.494
706,23.11,23.10999999999997
707,29.0,29.0
708,28.51,28.509999999999994
709,49.59,49.98
710,72.48,75.29
711,24.42,24.420000000000037
712,32.99,32.99
713,26.93,26.944642857142846
714,28.26,28.259999999999994
715,52.91,46.79999999999999
716,28.45,28.449999999999907
717,23.98,23.9799999999998
718,60.0,60.0
719,30.32,30.32000000000003
720,41.62,41.62
721,26.74,26.88881188118814
722,27.57,27.57000000000002
723,37.9,37.90000000000001
724,29.86,32.11
725,49.93,49.986000000000004
726,59.84,59.84000000000002
727,58.93,58.69
728,27.11,26.88881188118814
729,62.87,62.87
730,29.0,29.0
731,25.5,25.5
732,29.0,29.0
733,26.88,26.880000000000088
734,51.74,51.74
735,31.87,32.37
736,20.64,20.639999999999993
737,36.71,36.71000000000002
738,43.0,43.0
739,47.35,45.3
740,29.0,29.0
741,39.5,39.5
742,19.71,20.74
743,24.42,24.42230769230772
744,30.48,30.48
745,35.86,35.86
746,33.68,33.68
747,34.09,34.09
748,52.68,52.69
749,54.49,54.49
750,49.2,48.89
751,59.88,47.69
752,65.89,66.44714285714285
753,26.91,26.910000000000004
754,32.5,32.5
755,37.11,37.11000000000001
756,43.0,43.0
757,57.9,57.9
758,48.17,48.17000000000003
759,70.8,70.79999999999998
760,25.5,25.5
761,63.89,63.89
762,28.01,22.019999999999996
763,28.25,28.364285714285717
764,25.5,25.5
765,32.5,32.5
766,61.08,61.080000000000005
767,37.2,37.200000000000024
768,28.41,28.41
769,42.91,42.91
770,26.36,26.360000000000127
771,23.85,23.91438202247186
772,34.04,34.04
773,24.69,24.690000000000044
774,37.67,37.669107142857165
775,58.08,52.16
776,48.44,48.44
777,32.5,32.5
778,32.5,32.5
779,39.5,39.5
780,48.25,48.25
781,46.04,46.49409090909091
782,43.11,43.11
783,22.2,22.20000000000002
784,61.22,61.32
785,51.49,45.37
786,22.44,22.44
787,59.84,65.78
788,31.67,31.67000000000001
789,23.57,23.570000000000014
790,24.5,24.5
791,32.5,32.5
792,54.49,54.49
793,22.01,22.009999999999994
794,22.01,22.009999999999994
795,62.09,62.090000000000025
796,29.43,29.429999999999982
797,34.04,34.04627329192546
798,51.85,55.15
799,57.67,57.67000000000001
800,50.12,50.119999999999976
801,42.75,42.75
802,63.19,63.19
803,48.89,48.89
804,46.82,46.82
805,41.41,35.29
806,53.84,53.97
807,61.85,61.85
808,54.34,54.34000000000001
809,68.1,65.40000000000003
810,37.06,37.059999999999974
811,24.42,24.42000000000001
812,45.61,45.61
813,34.45,28.33
814,58.74,58.74
815,30.74,30.740000000000006
816,30.7,30.75
817,28.45,28.449999999999907
818,26.84,26.834108527131818
819,20.74,20.74
820,26.48,26.480000000000015
821,30.75,30.73135922330098
822,43.26,49.38
823,24.5,24.5
824,33.06,33.05999999999996
825,30.14,30.282000000000018
826,52.91,46.99
827,51.9,51.900000000000055
828,48.17,48.170000000000044
829,54.1,54.60000000000001
830,27.04,27.040000000000003
831,30.95,30.949999999999996
832,28.45,28.449999999999907
833,24.66,24.660000000000004
834,31.08,31.07999999999999
835,25.41,25.409999999999993
836,28.98,28.98
837,32.82,32.82
838,26.14,26.13999999999996
839,58.74,58.74
840,34.14,34.140000000000015
841,60.0,60.0
842,30.16,30.16
843,43.79,43.839285714285715
844,35.59,36.11
845,61.88,61.88
846,37.42,37.51
847,31.97,31.97
848,34.74,34.74
849,36.0,36.0
850,44.14,44.13999999999999
851,36.26,36.26
852,66.38,66.44714285714285
853,29.19,29.190000000000033
854,31.31,37.42
855,49.57,49.57
856,44.73,44.73
857,62.7,62.70000000000001
858,57.59,57.59000000000001
859,54.6,54.600000000000016
860,27.37,27.37
861,23.98,23.9799999999998
862,46.5,39.88
863,22.44,22.44
864,41.56,41.56
865,32.93,32.93
866,27.57,27.57000000000002
867,29.0,29.0
868,28.33,28.365833333333338
869,49.2,49.20026666666655
870,24.42,24.420000000000037
871,24.5,24.5
872,62.46,62.46
873,29.19,29.190000000000026
874,61.3,61.29999999999998
875,36.71,36.71000000000001
876,34.85,34.84999999999998
877,61.12,61.12
878,38.02,38.02
879,43.0,43.0
880,42.83,42.83
881,32.5,32.5
882,22.87,22.37
883,28.45,28.372352941176466
884,78.5,78.5
885,29.0,29.0
886,33.58,33.58
887,45.69,51.8
888,28.97,28.970000000000024
889,22.0,22.0
890,43.0,43.0
891,36.71,36.71000000000002
892,57.3,57.30000000000001
893,25.39,25.39
894,38.97,41.17666666666667
895,46.5,46.5
896,50.35,44.23
897,57.3,57.30000000000003
898,36.29,36.29
899,28.45,28.449999999999907
900,48.94,48.94
901,31.08,43.77
902,25.5,25.5
903,39.5,39.5
904,28.64,28.639999999999997
905,35.72,35.72000000000002
906,31.08,31.07999999999996
907,57.3,57.3
908,32.5,32.5
909,28.98,28.980000000000008
910,29.61,29.610000000000003
911,53.67,59.79
912,23.98,23.98000000000001
913,50.21,50.21
914,26.73,26.88881188118814
915,57.67,57.669999999999995
916,48.41,48.40999999999999
917,35.29,35.289999999999985
918,43.0,43.0
919,24.33,24.305107296137397
920,27.13,27.13
921,31.17,31.170000000000012
922,49.17,43.04
923,62.09,62.090000000000025
924,28.64,28.63999999999999
925,27.91,27.945714285714285
926,51.9,51.899999999999984
927,39.67,39.71
928,23.98,23.9799999999998
929,42.75,42.75
930,44.89,44.809090909090905
931,33.11,33.11
932,19.88,19.88
933,29.0,29.0
934,40.4,34.85
935,26.88,26.880000000000088
936,68.1,68.09999999999997
937,60.0,60.0
938,65.4,65.40000000000003
939,76.41,70.67
940,31.08,31.07999999999996
941,35.04,35.046363636363616
942,33.65,33.649999999999984
943,23.98,23.9799999999998
944,61.55,61.58
945,29.52,29.52
946,26.36,26.360000000000127
947,18.48,18.480000000000008
948,33.56,33.56
949,41.24,35.143846153846155
950,31.97,32.07
951,26.14,26.13999999999996
952,34.71,34.26
953,48.36,48.36
954,33.65,33.65588235294118
955,36.0,35.959999999999994
956,46.27,46.26999999999999
957,39.5,39.5
958,55.0,55.1525
959,29.0,29.0
960,24.31,24.305107296137397
961,25.41,25.39
962,22.1,22.1
963,52.4,52.40000000000005
964,38.64,38.64
965,23.58,23.580000000000002
966,49.2,49.20026666666655
967,49.2,50.45
968,73.5,73.5
969,54.6,54.599999999999966
970,39.5,39.5
971,49.2,49.20000000000001
972,30.75,30.75
973,23.98,23.9799999999998
974,29.21,29.21000000000003
975,36.0,36.0
976,76.0,76.0
977,26.26,26.260000000000137
978,67.55,68.09
979,41.96,41.96
980,31.88,31.88
981,47.63,47.155
982,24.5,24.5
983,51.8,51.8
984,57.3,57.3
985,32.5,32.5
986,38.54,38.44
987,27.04,27.040000000000003
988,23.85,23.91438202247186
989,34.71,34.26
990,42.96,42.959999999999994
991,49.15,49.154615384615376
992,43.0,43.0
993,25.5,25.5
994,39.5,39.5
995,38.75,38.75
996,21.66,21.66000000000001
997,19.71,21.195
998,34.83,34.83
999,45.44,45.44
1000,76.0,76.0
1001,45.37,45.37
1002,63.68,63.68
1003,50.95,45.13
1004,39.67,39.67000000000001
1005,29.0,29.0
1006,32.31,32.309999999999974
1007,32.31,32.31
1008,48.06,48.06
1009,30.36,30.359999999999985
1010,65.4,65.40000000000006
1011,38.54,38.70666666666667
1012,30.36,30.36000000000001
1013,45.3,45.300000000000004
1014,25.66,25.660000000000007
1015,59.13,53.22
1016,34.75,34.95
1017,29.67,36.0
1018,44.89,44.8925
1019,24.62,24.621612903225735
1020,29.0,29.0
1021,23.39,23.390000000000033
1022,29.45,29.45000000000002
1023,43.0,43.0
1024,51.9,52.4
1025,24.5,24.5
1026,54.49,54.49
1027,35.86,35.86000000000001
1028,56.64,56.63999999999999
1029,51.9,51.900000000000055
1030,26.48,26.48000000000001
1031,39.5,39.5
1032,51.23,57.35
1033,28.48,28.98
1034,46.82,46.82
1035,26.36,26.360000000000127
1036,28.41,28.409999999999997
1037,46.5,46.5
1038,33.44,33.44000000000004
1039,29.52,29.52
1040,52.4,52.40000000000005
1041,34.85,34.84999999999998
1042,23.98,23.9799999999998
1043,63.68,61.43
1044,76.0,84.45
1045,49.11,48.82
1046,32.79,32.99
1047,25.5,25.5
1048,29.32,29.320000000000064
1049,23.39,23.390000000000033
1050,44.35,44.35166666666667
1051,25.96,25.96000000000001
1052,22.11,22.11000000000001
1053,27.67,27.68
1054,62.87,62.87
1055,26.29,26.289999999999996
1056,22.01,22.009999999999994
1057,28.45,28.449999999999907
1058,26.36,26.360000000000127
1059,41.32,41.32
1060,51.16,51.16
1061,29.0,29.0
1062,52.4,52.39999999999987
1063,39.21,45.02409090909091
1064,39.5,39.5
1065,25.5,25.5
1066,30.16,30.16
1067,32.11,32.11000000000001
1068,30.32,30.32000000000003
1069,28.98,28.980000000000008
1070,49.2,49.20026666666655
1071,27.97,27.970000000000006
1072,33.85,33.93216216216216
1073,44.73,44.809090909090905
1074,68.77,68.77
1075,23.09,23.09
1076,54.6,54.600000000000016
1077,35.29,35.29
1078,62.09,59.88
1079,47.07,47.07
1080,25.5,25.5
1081,24.5,24.5
1082,34.04,34.04
1083,24.5,24.5
1084,27.98,27.98000000000001
1085,49.2,49.2
1086,49.57,49.58042553191484
1087,59.79,60.07199999999999
1088,31.17,31.170000000000012
1089,29.19,29.190000000000026
1090,50.12,50.119999999999976
1091,38.97,38.97
1092,65.86,65.86
1093,24.5,24.5
1094,23.11,23.10999999999997
1095,37.75,31.79
1096,35.59,35.58999999999998
1097,28.51,28.509999999999994
1098,24.62,24.62714285714286
1099,57.73,57.730000000000004
1100,26.26,26.260000000000137
1101,36.0,36.0
1102,38.67,38.67000000000001
1103,53.49,53.49
1104,50.12,50.119999999999976
1105,64.7,64.7
1106,50.0,50.0
1107,37.11,37.11000000000001
1108,43.8,43.7947727272727
1109,29.0,29.0
1110,41.54,41.54
1111,35.18,35.26571428571429
1112,47.63,47.69
1113,27.6,27.600000000000016
1114,39.21,39.21000000000001
1115,35.28,35.28
1116,62.7,62.70000000000003
1117,46.5,46.5
1118,30.75,30.75
1119,48.17,48.217000000000006
1120,83.5,83.5
1121,50.0,50.02272727272727
1122,39.5,39.5
1123,38.94,41.17666666666667
1124,32.5,32.5
1125,26.14,26.13999999999996
1126,49.2,49.20000000000001
1127,62.09,60.07199999999999
1128,52.68,52.68
1129,34.04,34.03360655737702
1130,41.32,41.2932075471698
1131,39.76,39.76
1132,35.18,35.26571428571429
1133,43.0,43.0
1134,21.63,21.780799999999996
1135,59.13,59.13000000000004
1136,39.29,39.29
1137,28.97,28.970000000000024
1138,29.24,29.24
1139,25.41,25.88
1140,50.34,50.33857142857145
1141,34.09,34.09000000000005
1142,29.67,29.67
1143,26.14,26.13999999999996
1144,23.39,23.390000000000033
1145,32.61,32.61000000000001
1146,24.06,24.05999999999999
1147,31.06,31.059999999999995
1148,51.9,51.900000000000055
1149,32.11,32.11000000000001
1150,36.0,36.0
1151,30.74,30.74
1152,37.61,37.669107142857165
1153,26.26,26.260000000000137
1154,26.36,26.360000000000127
1155,30.47,30.97
1156,29.0,29.0
