,true,pred
345,37.67,40.332967774347686
346,32.11,33.051733523225046
347,26.84,26.571764400354287
348,29.45,29.784416781218926
349,31.06,32.910808283027876
350,31.79,31.79471871390324
351,25.5,25.23515538059378
352,30.11,33.00089411498634
353,35.34,38.2270217591756
354,47.97,43.018090725678604
355,25.5,25.306486413277767
356,48.58,50.11492607456047
357,25.88,25.50945312442859
358,27.91,26.9733923217369
359,27.71,27.989513156831293
360,61.08,68.11122963815842
361,39.04,40.52667215443703
362,43.21,44.52006674388348
363,27.37,26.965745943475614
364,43.0,37.88152599962876
365,27.22,31.54736450508575
366,42.92,44.868490024773486
367,38.41,38.139383437555715
368,20.74,21.38388025506114
369,30.11,30.7980239879809
370,32.2,33.91546939454789
371,36.01,35.406399582189145
372,45.18,45.44527043345364
373,27.11,21.573283198787383
374,22.11,22.848955394165046
375,36.0,36.67271178931409
376,37.61,38.57808384929717
377,62.7,58.684994247036904
378,43.33,33.89944273767817
379,31.27,30.6913143872944
380,57.35,54.18700128279516
381,22.2,22.533631254652597
382,28.97,29.22623547667361
383,30.75,31.43227109824655
384,30.32,30.229381820128935
385,25.74,26.246100562944836
386,41.29,42.42431203052989
387,38.46,39.03256133709433
388,31.31,32.29459015173499
389,29.26,29.65473675052378
390,43.11,39.04909499166489
391,32.5,32.51425860116998
392,56.92,53.443819655622214
393,25.5,26.4016275621319
394,30.75,30.672805397317056
395,52.16,54.90081130827471
396,25.5,25.293898583980592
397,28.84,29.463257286655242
398,24.69,24.821216734435918
399,25.34,25.32625221742132
400,49.2,50.14742810407971
401,36.0,35.888070429790254
402,27.37,27.249899065674292
403,29.0,28.01569982029471
404,24.58,24.883059070423776
405,27.72,27.268673552583877
406,50.14,47.258557866919475
407,27.37,27.884657482169313
408,34.09,36.43662247763373
409,31.79,31.41708383498802
410,33.44,35.26443204189811
411,38.02,33.524544081213136
412,25.66,25.496517764087116
413,48.54,48.894652140671425
414,88.5,87.39044674341423
415,44.1,45.154224277003316
416,26.93,26.604703538063646
417,29.0,28.495208342124585
418,39.67,39.60336176616161
419,30.32,31.21055742389405
420,22.62,23.094353711238238
421,38.54,40.189150616560674
422,46.27,47.9100026425921
423,58.25,59.50879269710731
424,26.48,26.24347360527557
425,22.2,22.554610970147888
426,35.68,31.992983170299752
427,28.51,27.96553603048212
428,32.11,34.18044221687164
429,22.37,22.783943499053763
430,26.26,26.04759152030843
431,23.85,24.05223104158551
432,24.42,24.802122240189938
433,42.8,37.41530791221842
434,31.48,32.30925450117445
435,26.26,25.955280772129157
436,16.39,16.89662119409205
437,22.61,23.366227403886448
438,21.74,22.448470957611796
439,36.04,36.630681931801135
440,30.75,30.408460982076402
441,24.82,25.214261470727433
442,27.68,26.756342993898368
443,29.88,30.14040063474128
444,25.63,25.326092213753125
445,26.14,26.414875093736967
446,59.56,61.841448348071935
447,23.85,24.56833204276964
448,36.26,41.65474436095511
449,32.07,32.45665511109564
450,19.63,20.348239425120326
451,17.18,18.680908016060762
452,24.5,26.193009251789075
453,29.29,29.87551361804646
454,26.36,25.96810280313378
455,27.86,27.52294376685977
456,24.62,24.907489221081295
457,26.6,27.12590599395186
458,25.5,25.184804063405085
459,24.21,24.490291438654182
460,27.37,27.435691570570107
461,27.11,21.653006117669484
462,56.18,61.302325934019265
463,54.76,52.461340807332164
464,24.52,24.74780918160964
465,24.31,24.746478169404174
466,30.48,32.420202947774484
467,31.31,31.99600311028742
468,24.21,24.986087805757478
469,60.0,49.95188140555552
470,59.57,56.98837704191286
471,29.45,29.63336282965284
472,32.11,32.413950172168235
473,22.46,23.370072044424326
474,51.74,43.1126145385164
475,22.39,23.166824457234704
476,32.5,32.8923618835001
477,31.31,31.291759751060127
478,51.9,53.53101734150772
479,42.29,39.90986043883009
480,49.08,47.968546467040504
481,33.11,32.571542083907914
482,26.36,27.868865027007043
483,22.29,22.628834457433374
484,39.2,40.12927147137826
485,42.96,43.94044109194485
486,39.67,41.74748868978024
487,26.87,26.889047959155306
488,29.0,28.654654179888787
489,44.14,48.951482355128405
490,22.1,21.613314505714182
491,24.42,24.185318604628414
492,32.5,31.91890308451865
493,42.28,38.943930917256196
494,27.98,29.636633573511766
495,29.0,28.55462662692585
496,19.78,20.096834141738032
497,36.11,37.16892988550095
498,34.1,35.71997881648538
499,39.67,42.3600963822427
500,54.64,51.972749157798866
501,73.5,74.01631620614492
502,22.39,22.315048008125935
503,35.39,34.70254665682063
504,24.42,24.411899531977546
505,28.48,29.314716963421567
506,57.73,56.74993410556829
507,39.21,42.36657175196672
508,32.22,34.84449803702082
509,26.36,26.018454120322478
510,37.02,37.84325120550786
511,27.13,27.775840066115727
512,36.0,36.500678122252715
513,42.28,44.30976989029089
514,41.99,38.986050351914976
515,32.11,31.650288528139683
516,26.41,26.67313834462925
517,30.75,32.47286498681292
518,27.37,22.573365769422367
519,21.31,21.428177931609373
520,49.2,44.60955546398363
521,46.5,47.54029501797697
522,26.14,26.813489688147474
523,54.43,57.11487213437803
524,44.89,41.5637843126164
525,26.14,28.093252333360155
526,27.13,27.901718359087464
527,23.85,25.390736890185003
528,22.61,22.94243715088159
529,31.35,33.35122230476076
530,36.0,36.18178644672431
531,24.62,24.555030000760425
532,34.82,30.558909741738752
533,34.09,37.63246626086526
534,34.09,33.87290124410931
535,38.51,40.38025125416012
536,35.29,35.66620835935924
537,49.2,49.84532020094753
538,69.84,68.0242626264361
539,48.44,47.81221161343966
540,31.08,31.92229092923131
541,34.36,36.22913604453058
542,29.0,28.397530642308986
543,29.5,29.46564220654425
544,32.5,32.82455171250072
545,24.5,25.304144396203235
546,43.0,43.71243957524444
547,31.08,31.88033149824073
548,30.36,30.366427353046564
549,44.73,41.345552368650914
550,24.21,25.09870318801759
551,32.77,34.895462382186054
552,49.25,49.88706864541002
553,22.67,24.99171217428062
554,36.71,38.512361806029766
555,26.73,27.20005905471497
556,19.88,20.23133852261534
557,37.42,33.644146139426645
558,44.16,45.33210867822248
559,20.9,21.04522277538918
560,32.61,33.04870858866326
561,28.45,27.990407060846636
562,22.1,22.365559328982826
563,37.42,39.308572153908905
564,44.1,45.691980075097185
565,39.04,39.28886894021493
566,37.74,40.48166810124956
567,32.5,32.657389069952856
568,42.9,45.45839278415956
569,23.98,24.365552858994924
570,23.98,24.14736381784391
571,34.74,35.926239730647104
572,32.08,27.163009779535493
573,57.3,54.45542454028115
574,58.57,59.511220519810784
575,50.12,49.25410156448996
576,93.5,90.96066357082071
577,54.6,55.68193611464249
578,22.0,21.962514589765807
579,51.32,55.31927751245772
580,32.11,31.7384033332199
581,19.78,20.529016280941004
582,20.65,20.699894855583338
583,29.0,23.653862256472134
584,26.36,26.845054910836897
585,23.85,24.24524442414218
586,36.71,37.94238862597233
587,26.26,26.50494931810575
588,26.41,26.106686026256423
589,62.7,61.87700660737775
590,52.51,50.975000524193
591,30.32,30.3413221209746
592,56.67,54.900300246017956
593,54.6,56.03439533496336
594,29.0,28.910606708931326
595,78.98,84.13130306500534
596,32.5,32.51405192317043
597,27.04,27.063158146358973
598,32.5,32.66578095615097
599,40.88,36.213289078964166
600,32.14,33.888550412549485
601,48.17,49.627072340863826
602,27.68,28.011605061931153
603,36.01,36.207824714109215
604,26.0,21.443966078243093
605,23.85,24.00607566749587
606,27.98,28.629607229737854
607,22.46,24.00365945238208
608,39.26,29.297870600575763
609,51.8,53.900494535932275
610,38.84,40.46258952312181
611,24.69,24.59043986398773
612,24.42,24.746899898487733
613,24.62,24.953644595170932
614,26.36,26.266014763166897
615,18.48,18.688148581356714
616,30.68,21.819067641190795
617,38.75,40.539419987402404
618,24.42,24.512602166354938
619,32.69,33.58010234636996
620,26.7,26.807248520130905
621,78.5,75.5309461716408
622,24.06,24.053562053790973
623,18.94,19.118051293934727
624,27.67,27.662975103041603
625,30.95,31.81037438057667
626,38.75,40.3799741496382
627,31.79,31.589117502049398
628,39.93,41.11115345178262
629,27.91,29.211001002072067
630,32.61,32.15916865166297
631,40.18,36.16062326840884
632,28.38,29.872543193888827
633,51.32,53.04165266032969
634,27.98,29.812863183672203
635,26.88,27.225586015870498
636,35.18,30.040295112222207
637,57.3,58.56667652669751
638,30.11,24.97063127404983
639,34.86,35.77294925527053
640,31.08,31.090323187080557
641,26.84,25.983161357948898
642,58.08,55.906694167219264
643,33.44,33.74969658313818
644,26.36,26.979325090006753
645,78.5,76.49601308442413
646,43.0,43.34387166394179
647,32.2,33.256706327995786
648,21.57,21.189961360899446
649,69.22,64.98326939489229
650,18.48,18.746891784743525
651,24.03,24.70134540777329
652,28.64,30.01245742921693
653,54.6,50.65060158099517
654,44.89,41.892238882880186
655,66.06,64.44214465873657
656,49.2,50.4075765762213
657,60.52,62.04671339249854
658,50.95,49.506123647365676
659,22.45,22.425122238345722
660,66.94,72.30914831659581
661,28.41,29.111469376231945
662,46.84,44.368216301520675
663,61.55,55.09202096668246
664,31.79,31.50100269696918
665,39.5,40.15095379199592
666,24.42,24.269237466609574
667,27.11,22.299181354924414
668,22.37,22.85527453173775
669,30.7,31.595795778256083
670,30.75,32.52741224710068
671,36.86,37.57769287891548
672,31.48,26.48186178724338
673,31.08,31.64535868469348
674,24.69,24.69114249836512
675,22.61,23.45014626586761
676,22.62,22.599232425549395
677,65.4,61.88023444842221
678,24.21,24.486095495555126
679,28.45,28.342866281167506
680,42.12,37.088110156120834
681,26.93,27.64949336972908
682,58.44,59.466439060741074
683,61.08,59.89440204166562
684,36.0,35.36240653387074
685,38.77,41.16634072674315
686,46.5,46.52000576349143
687,15.87,16.444759056374465
688,32.5,32.447591914999954
689,45.3,44.34336873030814
690,25.34,25.275900900232628
691,29.43,29.713710384101166
692,52.51,51.41557454959408
693,22.01,22.630532151306582
694,24.31,24.77584977109758
695,26.88,26.72207284398354
696,27.04,27.180644553132595
697,31.31,33.22608951972585
698,25.54,25.473578629303255
699,44.73,42.59174746907113
700,29.0,28.527604878379783
701,32.99,33.40037939823283
702,24.27,24.285669936444627
703,23.41,23.321945643456438
704,40.7,36.126431088050154
705,39.5,39.08401323629792
706,23.11,23.95902638939089
707,29.0,29.119728782469775
708,28.51,28.91029830918462
709,49.59,46.4544944627795
710,72.48,73.81581189649401
711,24.42,24.676243947218197
712,32.99,33.01015669002044
713,26.93,27.787959491997995
714,28.26,28.406199633029026
715,52.91,48.831810407404184
716,28.45,28.086913752124968
717,23.98,24.755775567207316
718,60.0,61.95493011063948
719,30.32,30.660888877917454
720,41.62,42.98146695109957
721,26.74,27.171550061812123
722,27.57,27.94386908897103
723,37.9,39.8241189460492
724,29.86,30.595358133543034
725,49.93,48.36075988976625
726,59.84,57.18370114631929
727,58.93,56.79041084470325
728,27.11,27.37013330248778
729,62.87,59.97522529859
730,29.0,29.12879575008234
731,25.5,25.28131075468342
732,29.0,28.986133684714368
733,26.88,26.839559250757166
734,51.74,48.2196552022384
735,31.87,31.5414711120861
736,20.64,21.06055843472622
737,36.71,37.858469763991174
738,43.0,44.43901281279592
739,47.35,45.58916585383583
740,29.0,28.428073252539658
741,39.5,40.00409578352889
742,19.71,14.670409646881684
743,24.42,24.244061808015225
744,30.48,32.43279077707166
745,35.86,36.312371989024484
746,33.68,33.79557485270589
747,34.09,33.47731158426059
748,52.68,55.26036269781303
749,54.49,51.12901329232704
750,49.2,48.62245466916995
751,59.88,44.92395440425595
752,65.89,70.36816348690274
753,26.91,26.83375519093072
754,32.5,33.043415835066185
755,37.11,38.61048038555237
756,43.0,43.6124120222815
757,57.9,55.80372748532348
758,48.17,51.32575421456786
759,70.8,69.36088780628742
760,25.5,25.38620933215987
761,63.89,65.93675948324753
762,28.01,22.066316356744245
763,28.25,28.455688341427162
764,25.5,25.293898583980592
765,32.5,31.784632905348793
766,61.08,62.36211251103453
767,37.2,37.16644755239332
768,28.41,29.47651642584999
769,42.91,38.58287690425455
770,26.36,27.327588367228564
771,23.85,24.547352327274353
772,34.04,35.281945943124605
773,24.69,25.328925849421932
774,37.67,39.66581282159747
775,58.08,54.48074859495401
776,48.44,47.875150759925525
777,32.5,32.80005113532082
778,32.5,32.64480124065568
779,39.5,40.27683208496766
780,48.25,49.72141293485405
781,46.04,46.333467750658784
782,43.11,45.42615625157256
783,22.2,22.294462498006293
784,61.22,63.95673466386164
785,51.49,48.85198202451307
786,22.44,22.69279998789488
787,59.84,65.19298427176051
788,31.67,32.03192805126098
789,23.57,23.516172937364843
790,24.5,25.9167520886657
791,32.5,33.24062516072191
792,54.49,50.944391795968485
793,22.01,22.206741898301726
794,22.01,22.53402546002825
795,62.09,61.17478854146025
796,29.43,29.57709035178397
797,34.04,35.54696543977971
798,51.85,52.312183440632445
799,57.67,57.000710981867485
800,50.12,49.84572954145713
801,42.75,38.8418114650444
802,63.19,63.605972893441354
803,48.89,50.52349776908201
804,46.82,49.484769414129836
805,41.41,36.67020976857137
806,53.84,51.77299113706906
807,61.85,59.96276617773623
808,54.34,50.97341209510071
809,68.1,69.50494323033783
810,37.06,37.334796582585014
811,24.42,25.360182672364648
812,45.61,42.432009147678436
813,34.45,29.48220338482271
814,58.74,61.67001179286887
815,30.74,31.10832087082853
816,30.7,33.353895936761376
817,28.45,28.858967282351635
818,26.84,26.781561555307185
819,20.74,21.34192082407056
820,26.48,26.11272428779032
821,30.75,31.407095439652203
822,43.26,45.749595172761204
823,24.5,24.292922109330263
824,33.06,28.3930379070529
825,30.14,30.074713658215543
826,52.91,49.41504649817325
827,51.9,52.9146821093611
828,48.17,50.33131570009112
829,54.1,54.312887655812325
830,27.04,27.436597082175133
831,30.95,31.6677123152087
832,28.45,28.25055553298823
833,24.66,25.137520583592654
834,31.08,31.35516352944403
835,25.41,25.14766898259667
836,28.98,30.121509046977966
837,32.82,33.60390408994437
838,26.14,27.09461787578436
839,58.74,59.86123222979307
840,34.14,35.94581423589768
841,60.0,59.13106040497346
842,30.16,30.747789771645934
843,43.79,45.509989307924776
844,35.59,37.02269651260014
845,61.88,60.573765753471314
846,37.42,38.603653713267164
847,31.97,33.18651500862428
848,34.74,35.729030404991384
849,36.0,36.64686104930529
850,44.14,45.103802533292246
851,36.26,37.64761870135474
852,66.38,71.21605239265918
853,29.19,29.375962187551114
854,31.31,33.75897429330622
855,49.57,53.59484231196351
856,44.73,45.97710129935046
857,62.7,64.49023623693542
858,57.59,57.249762640585566
859,54.6,54.061973991024296
860,27.37,27.58254957903714
861,23.98,24.55856624155159
862,46.5,41.57678603492432
863,22.44,23.26344824936676
864,41.56,42.8588048915826
865,32.93,33.1644268750413
866,27.57,28.472557919452335
867,29.0,29.17075518107292
868,28.33,28.328319032581767
869,49.2,49.408942118645506
870,24.42,24.642676402425735
871,24.5,25.660799559623165
872,62.46,61.219620983389845
873,29.19,30.3955763606222
874,61.3,58.35023591830698
875,36.71,38.6640908390103
876,34.85,35.21402621430526
877,61.12,62.45435283269143
878,38.02,34.581921742175744
879,43.0,37.67055783613859
880,42.83,43.25787628181834
881,32.5,32.191639385957416
882,22.87,22.616105775091444
883,28.45,29.24499404746497
884,78.5,77.28485038704704
885,29.0,28.69241766778031
886,33.58,34.05968506623909
887,45.69,49.24043661232987
888,28.97,29.52062657502212
889,22.0,21.94992676046863
890,43.0,43.55786476199375
891,36.71,37.66126043833545
892,57.3,58.02959581001809
893,25.39,25.6410650507044
894,38.97,40.17656655878039
895,46.5,46.98995139058593
896,50.35,46.873862114011594
897,57.3,52.96586474011557
898,36.29,36.5459984112597
899,28.45,28.90512265644127
900,48.94,46.26970081815141
901,31.08,48.882292935623646
902,25.5,25.26033103918813
903,39.5,39.93696069394396
904,28.64,29.30753898857519
905,35.72,36.56044393809829
906,31.08,31.901311213736015
907,57.3,57.52188669503207
908,32.5,32.61123369586322
909,28.98,28.82915857246811
910,29.61,30.06256293710849
911,53.67,61.476033835801864
912,23.98,25.519437211235868
913,50.21,52.15629353129451
914,26.73,27.03222133075265
915,57.67,54.3530708863619
916,48.41,50.38138991275789
917,35.29,35.70514285578803
918,43.0,37.99481646330332
919,24.33,25.188777412386376
920,27.13,26.882104186016377
921,31.17,31.84613554636516
922,49.17,45.22377127317349
923,62.09,61.292274948233874
924,28.64,30.13413977908961
925,27.91,27.8599073241754
926,51.9,53.56085734661603
927,39.67,41.525103705530164
928,23.98,23.903999118098547
929,42.75,44.7866905857491
930,44.89,42.097840094734025
931,33.11,32.65965688898813
932,19.88,20.835554328879685
933,29.0,28.944174253723787
934,40.4,37.37611952644707
935,26.88,26.835363307658106
936,68.1,66.51810682522301
937,60.0,56.857631495944496
938,65.4,67.84609328462219
939,76.41,76.9786868568489
940,31.08,31.69151405878312
941,35.04,34.21499755135381
942,33.65,35.00141863886292
943,23.98,24.692836420721445
944,61.55,66.34332077562061
945,29.52,24.806446891732406
946,26.36,26.56812266629907
947,18.48,18.931513281102077
948,33.56,33.764243831723924
949,41.24,37.20940990820755
950,31.97,33.98306911603085
951,26.14,26.251233312873705
952,34.71,34.42872515247353
953,48.36,45.057393269860036
954,33.65,34.27971642582495
955,36.0,37.44963634405427
956,46.27,48.13658356994123
957,39.5,39.760731083783526
958,55.0,58.2004387809071
959,29.0,28.910606708931326
960,24.31,25.061173901833524
961,25.41,25.696662447158815
962,22.1,22.101214913742172
963,52.4,54.665561390205546
964,38.64,38.35223682229519
965,23.58,24.188386442004678
966,49.2,49.66069870458898
967,49.2,49.86529674764656
968,73.5,70.17360457806828
969,54.6,50.634988817136204
970,39.5,39.80688645787316
971,49.2,48.85088168647079
972,30.75,30.844839064378434
973,23.98,24.407512289985505
974,29.21,29.918964064910707
975,36.0,35.42651668889388
976,76.0,73.31608179965224
977,26.26,26.219625187369807
978,67.55,66.3035978684405
979,41.96,44.28216640899307
980,31.88,32.58292760944303
981,47.63,44.49393459082422
982,24.5,25.144698558439032
983,51.8,48.96264175900149
984,57.3,53.120646231365804
985,32.5,32.63221341135851
986,38.54,39.91708939653636
987,27.04,26.895320422396654
988,23.85,23.73753530915616
989,34.71,34.8315356899831
990,42.96,43.109644358331366
991,49.15,48.00815227336687
992,43.0,43.5326891033994
993,25.5,25.40718904765516
994,39.5,39.941156637043015
995,38.75,39.679251652095516
996,21.66,23.687090106293102
997,19.71,20.460038872921235
998,34.83,29.678624299727133
